probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
3.762387	387.096184	15.401000,,,,,
3.755576	387.569483	15.501000,,,,,
3.758290	387.366102	15.602000,,,,,
3.765787	386.805022	15.701000,,,,,
3.764668	386.919506	15.801000,,,,,
3.756341	387.515230	15.901000,,,,,
3.756990	387.456078	16.001000,,,,,
3.764922	386.846954	16.102000,,,,,
3.765458	386.821100	16.201000,,,,,
3.758070	387.373089	16.301000,,,,,
3.755506	387.563092	16.401000,,,,,
3.763636	386.978913	16.501000,,,,,
3.766672	386.735945	16.601000,,,,,
3.759261	387.235174	16.701000,,,,,
3.755297	387.540303	16.801000,,,,,
3.762981	386.987451	16.901000,,,,,
3.766493	386.770789	17.001000,,,,,
3.761396	387.163413	17.101000,,,,,
3.756084	387.503925	17.201000,,,,,
3.760744	387.135553	17.301000,,,,,
3.766350	386.749787	17.401000,,,,,
3.763162	386.971585	17.501000,,,,,
3.756160	387.501856	17.601000,,,,,
3.758857	387.294368	17.701000,,,,,
3.767114	386.689380	17.801000,,,,,
3.764618	386.891948	17.901000,,,,,
3.756449	387.472608	18.001000,,,,,
3.756926	387.465054	18.101000,,,,,
3.764908	386.860223	18.205000,,,,,
3.765922	386.787587	18.301000,,,,,
3.758282	387.311109	18.401000,,,,,
3.756196	387.427201	18.501000,,,,,
3.763334	386.949894	18.601000,,,,,
3.766612	386.740568	18.702000,,,,,
3.759333	387.294669	18.801000,,,,,
3.755812	387.509119	18.901000,,,,,
3.761731	387.077767	19.001000,,,,,
3.766567	386.708725	19.101000,,,,,
3.761012	387.111432	19.201000,,,,,
3.755365	387.536512	19.301000,,,,,
3.759842	387.223528	19.401000,,,,,
3.766338	386.739798	19.501000,,,,,
3.762597	386.989317	19.601000,,,,,
3.755815	387.507243	19.701000,,,,,
3.757820	387.358797	19.802000,,,,,
3.765984	386.765368	19.901000,,,,,
3.764149	386.863117	20.001000,,,,,
3.756525	387.408684	20.101000,,,,,
3.756762	387.376659	20.201000,,,,,
3.764909	386.796751	20.301000,,,,,
3.766433	386.700957	20.401000,,,,,
3.758302	387.353629	20.501000,,,,,
3.755679	387.520273	20.601000,,,,,
3.762918	386.952496	20.701000,,,,,
3.766781	386.666119	20.801000,,,,,
3.760669	387.119724	20.901000,,,,,
3.755435	387.500892	21.001000,,,,,
3.761087	387.105801	21.101000,,,,,
3.767163	386.670019	21.201000,,,,,
3.762891	387.002764	21.301000,,,,,
3.755838	387.449971	21.401000,,,,,
3.760120	387.129470	21.501000,,,,,
3.766801	386.679230	21.601000,,,,,
3.764617	386.867018	21.701000,,,,,
3.757051	387.372638	21.801000,,,,,
3.757522	387.352656	21.901000,,,,,
3.765577	386.725742	22.001000,,,,,
3.766884	386.670861	22.101000,,,,,
3.758856	387.265307	22.201000,,,,,
3.756784	387.416413	22.301000,,,,,
3.763809	386.908888	22.401000,,,,,
3.767708	386.581364	22.502000,,,,,
3.760960	387.055234	22.601000,,,,,
3.755841	387.462213	22.701000,,,,,
3.761250	387.068596	22.801000,,,,,
3.767652	386.619571	22.901000,,,,,
3.762717	386.991606	23.001000,,,,,
3.755709	387.445539	23.101000,,,,,
3.759028	387.215819	23.201000,,,,,
3.766939	386.646999	23.301000,,,,,
3.764729	386.828488	23.402000,,,,,
3.756839	387.362824	23.501000,,,,,
3.757847	387.285953	23.601000,,,,,
3.765109	386.791249	23.701000,,,,,
3.765618	386.736343	23.801000,,,,,
3.758528	387.264760	23.901000,,,,,
3.755925	387.480745	24.002000,,,,,
3.763871	386.873679	24.101000,,,,,
3.767065	386.625550	24.201000,,,,,
3.760214	387.085249	24.301000,,,,,
3.755711	387.401248	24.401000,,,,,
3.761735	387.021387	24.501000,,,,,
3.766767	386.661533	24.601000,,,,,
3.762177	386.993828	24.701000,,,,,
3.755840	387.445911	24.801000,,,,,
3.760267	387.091594	24.901000,,,,,
3.766921	386.598298	25.001000,,,,,
3.764465	386.794161	25.101000,,,,,
3.756833	387.363253	25.201000,,,,,
3.758292	387.268233	25.302000,,,,,
3.766353	386.647439	25.401000,,,,,
3.766366	386.646608	25.501000,,,,,
3.758751	387.213804	25.602000,,,,,
3.756573	387.386764	25.701000,,,,,
3.765121	386.751442	25.801000,,,,,
3.767319	386.601667	25.901000,,,,,
3.759825	387.096356	26.001000,,,,,
3.757069	387.303152	26.101000,,,,,
3.763795	386.829822	26.201000,,,,,
3.768407	386.491210	26.301000,,,,,
3.762613	386.974894	26.401000,,,,,
3.756655	387.374058	26.501000,,,,,
3.761715	386.973561	26.601000,,,,,
3.768719	386.470803	26.701000,,,,,
3.763866	386.812774	26.801000,,,,,
3.757025	387.311477	26.901000,,,,,
3.760029	387.104304	27.001000,,,,,
3.766979	386.603185	27.101000,,,,,
3.765789	386.677467	27.201000,,,,,
3.757213	387.320750	27.301000,,,,,
3.758514	387.213557	27.401000,,,,,
3.766716	386.600429	27.501000,,,,,
3.766814	386.620922	27.601000,,,,,
3.759221	387.132106	27.701000,,,,,
3.757114	387.275612	27.801000,,,,,
3.764690	386.727788	27.901000,,,,,
3.767446	386.576302	28.001000,,,,,
3.760264	387.097905	28.101000,,,,,
3.756706	387.344836	28.201000,,,,,
3.763355	386.829141	28.301000,,,,,
3.768058	386.489233	28.401000,,,,,
3.761572	386.950231	28.501000,,,,,
3.755902	387.390428	28.601000,,,,,
3.761678	386.953109	28.701000,,,,,
3.767790	386.529811	28.801000,,,,,
3.763074	386.849425	28.901000,,,,,
3.755916	387.387177	29.001000,,,,,
3.759952	387.075597	29.105000,,,,,
3.767330	386.543694	29.201000,,,,,
3.764750	386.762879	29.301000,,,,,
3.756956	387.272824	29.401000,,,,,
3.758571	387.131954	29.501000,,,,,
3.765982	386.621857	29.601000,,,,,
3.766071	386.617010	29.701000,,,,,
3.758220	387.233897	29.801000,,,,,
3.757105	387.295075	29.901000,,,,,
3.765370	386.682342	30.001000,,,,,
3.767210	386.530490	30.105000,,,,,
3.759558	387.080279	30.201000,,,,,
3.756563	387.334001	30.301000,,,,,
3.764102	386.802590	30.401000,,,,,
3.768178	386.546775	30.501000,,,,,
3.761823	386.978383	30.601000,,,,,
3.757352	387.285305	30.702000,,,,,
3.762954	386.865591	30.801000,,,,,
3.768600	386.442948	30.901000,,,,,
3.763521	386.854490	31.001000,,,,,
3.757237	387.291899	31.101000,,,,,
3.761312	386.974218	31.201000,,,,,
3.769318	386.407753	31.301000,,,,,
3.765540	386.716852	31.401000,,,,,
3.758400	387.230189	31.501000,,,,,
3.760107	387.099887	31.601000,,,,,
3.767293	386.573673	31.701000,,,,,
3.766847	386.586910	31.802000,,,,,
3.759295	387.130706	31.901000,,,,,
3.758920	387.173762	32.001000,,,,,
3.767342	386.546443	32.101000,,,,,
3.768591	386.483105	32.201000,,,,,
3.760565	387.076945	32.301000,,,,,
3.758019	387.226030	32.401000,,,,,
3.765024	386.687742	32.501000,,,,,
3.768743	386.437871	32.601000,,,,,
3.762566	386.871131	32.701000,,,,,
3.757348	387.275316	32.801000,,,,,
3.763076	386.850981	32.901000,,,,,
3.768246	386.437770	33.002000,,,,,
3.764202	386.766075	33.101000,,,,,
3.757765	387.186392	33.201000,,,,,
3.761489	386.955300	33.301000,,,,,
3.768543	386.435746	33.401000,,,,,
3.765638	386.629392	33.501000,,,,,
3.757970	387.160014	33.601000,,,,,
3.759382	387.048017	33.701000,,,,,
3.767142	386.515167	33.801000,,,,,
3.767241	386.559048	33.901000,,,,,
3.759184	387.120487	34.001000,,,,,
3.758960	387.093450	34.101000,,,,,
3.765917	386.586515	34.201000,,,,,
3.767591	386.456736	34.301000,,,,,
3.759987	387.050695	34.401000,,,,,
3.757994	387.221141	34.501000,,,,,
3.764781	386.708869	34.601000,,,,,
3.768611	386.407976	34.701000,,,,,
3.762383	386.850781	34.801000,,,,,
3.756979	387.243747	34.901000,,,,,
3.762402	386.891025	35.001000,,,,,
3.768840	386.389134	35.101000,,,,,
3.764371	386.709773	35.201000,,,,,
3.757538	387.184501	35.301000,,,,,
3.761091	386.919300	35.401000,,,,,
3.768621	386.408071	35.501000,,,,,
3.765265	386.651118	35.601000,,,,,
3.757880	387.184070	35.701000,,,,,
3.759620	387.027862	35.801000,,,,,
3.767094	386.467518	35.901000,,,,,
3.766877	386.468791	36.001000,,,,,
3.759234	387.040262	36.101000,,,,,
3.758675	387.122561	36.201000,,,,,
3.766375	386.568350	36.301000,,,,,
3.768153	386.408225	36.401000,,,,,
3.761231	386.900996	36.502000,,,,,
3.758296	387.091081	36.601000,,,,,
3.765079	386.607396	36.703000,,,,,
3.768349	386.385902	36.801000,,,,,
3.762601	386.818535	36.901000,,,,,
3.757811	387.152715	37.001000,,,,,
3.763496	386.729433	37.101000,,,,,
3.769061	386.343623	37.202000,,,,,
3.764380	386.701642	37.301000,,,,,
3.758029	387.179754	37.401000,,,,,
3.761298	386.915838	37.501000,,,,,
3.768167	386.372041	37.601000,,,,,
3.765290	386.583486	37.701000,,,,,
3.758371	387.054234	37.801000,,,,,
3.760758	386.908882	37.901000,,,,,
3.767796	386.433607	38.001000,,,,,
3.766544	386.528648	38.101000,,,,,
3.759104	387.007737	38.201000,,,,,
3.758836	387.006947	38.301000,,,,,
3.766247	386.461454	38.401000,,,,,
3.766779	386.426132	38.501000,,,,,
3.759784	386.922569	38.601000,,,,,
3.757657	387.086086	38.701000,,,,,
3.764402	386.557998	38.801000,,,,,
3.767472	386.340716	38.904000,,,,,
3.759962	386.892119	39.002000,,,,,
3.757126	387.102170	39.101000,,,,,
3.763348	386.643147	39.201000,,,,,
3.767571	386.326181	39.301000,,,,,
3.761784	386.717632	39.401000,,,,,
3.756740	387.085012	39.501000,,,,,
3.761240	386.765692	39.601000,,,,,
3.767639	386.358530	39.701000,,,,,
3.763729	386.616495	39.801000,,,,,
3.757478	387.033629	39.901000,,,,,
3.760099	386.825921	40.003000,,,,,
3.766852	386.318991	40.101000,,,,,
3.765101	386.468565	40.201000,,,,,
3.757752	386.994815	40.301000,,,,,
3.758520	386.963374	40.401000,,,,,
3.766135	386.387868	40.501000,,,,,
3.766311	386.344059	40.601000,,,,,
3.759110	386.868138	40.701000,,,,,
3.757323	387.017514	40.801000,,,,,
3.764832	386.485548	40.901000,,,,,
3.767613	386.228220	41.002000,,,,,
3.761000	386.700597	41.101000,,,,,
3.757049	386.995594	41.201000,,,,,
3.762747	386.601878	41.301000,,,,,
3.767530	386.290211	41.401000,,,,,
3.762985	386.610367	41.501000,,,,,
3.757936	386.991079	41.601000,,,,,
3.761188	386.698392	41.701000,,,,,
3.767817	386.213520	41.801000,,,,,
3.765496	386.409208	41.901000,,,,,
3.758111	386.984022	42.001000,,,,,
3.759255	386.935989	42.101000,,,,,
3.766772	386.342720	42.201000,,,,,
3.766459	386.366287	42.301000,,,,,
3.759347	386.879248	42.401000,,,,,
3.758953	386.893848	42.501000,,,,,
3.765896	386.414526	42.601000,,,,,
3.767447	386.308700	42.701000,,,,,
3.760291	386.795633	42.801000,,,,,
3.757486	386.994358	42.901000,,,,,
3.763939	386.516284	43.001000,,,,,
3.767881	386.229912	43.102000,,,,,
3.761829	386.698152	43.201000,,,,,
3.756520	387.064208	43.301000,,,,,
3.761602	386.644926	43.401000,,,,,
3.767333	386.208232	43.502000,,,,,
3.763095	386.523222	43.601000,,,,,
3.757331	386.959902	43.701000,,,,,
3.759891	386.813606	43.801000,,,,,
3.767039	386.286293	43.901000,,,,,
3.764898	386.375965	44.001000,,,,,
3.757429	386.923148	44.102000,,,,,
3.758525	386.860841	44.201000,,,,,
3.765621	386.309449	44.301000,,,,,
3.765794	386.321993	44.403000,,,,,
3.758180	386.855324	44.501000,,,,,
3.757317	386.926370	44.601000,,,,,
3.764482	386.400225	44.702000,,,,,
3.766396	386.283551	44.801000,,,,,
3.760114	386.734701	44.901000,,,,,
3.756854	386.984145	45.001000,,,,,
3.763993	386.427641	45.101000,,,,,
3.767206	386.175700	45.201000,,,,,
3.761061	386.631607	45.301000,,,,,
3.756462	386.976849	45.401000,,,,,
3.762497	386.573827	45.504000,,,,,
3.768187	386.171174	45.601000,,,,,
3.762810	386.527808	45.701000,,,,,
3.757171	386.878137	45.801000,,,,,
3.761645	386.564110	45.901000,,,,,
3.767313	386.204902	46.001000,,,,,
