probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
0.029253	695.356738	12.102000,,,,,
0.032321	695.123922	12.202000,,,,,
0.036404	694.814249	12.302000,,,,,
0.037213	694.813255	12.402000,,,,,
0.033438	695.106231	12.502000,,,,,
0.029896	695.377356	12.602000,,,,,
0.028468	695.458016	12.702000,,,,,
0.030486	695.307096	12.802000,,,,,
0.033978	695.061559	12.902000,,,,,
0.036263	694.831310	13.002000,,,,,
0.034614	694.962759	13.102000,,,,,
0.031040	695.217736	13.202000,,,,,
0.028085	695.462378	13.302000,,,,,
0.029060	695.415558	13.402000,,,,,
0.032551	695.135912	13.502000,,,,,
0.035664	694.916905	13.602000,,,,,
0.035692	694.935490	13.702000,,,,,
0.032231	695.160825	13.802000,,,,,
0.028087	695.498223	13.902000,,,,,
0.027480	695.533965	14.002000,,,,,
0.030651	695.278758	14.102000,,,,,
0.034233	695.036705	14.202000,,,,,
0.035077	695.039321	14.302000,,,,,
0.033279	695.171649	14.402000,,,,,
0.029632	695.460386	14.502000,,,,,
0.027169	695.610822	14.602000,,,,,
0.028840	695.488436	14.703000,,,,,
0.032594	695.167320	14.802000,,,,,
0.035716	694.973820	14.903000,,,,,
0.033997	695.123890	15.002000,,,,,
0.030453	695.387285	15.102000,,,,,
0.027080	695.641135	15.202000,,,,,
0.027028	695.663208	15.302000,,,,,
0.030196	695.439619	15.402000,,,,,
0.034150	695.153937	15.502000,,,,,
0.035222	695.041695	15.602000,,,,,
0.031903	695.288152	15.702000,,,,,
0.028309	695.537613	15.802000,,,,,
0.027041	695.647325	15.902000,,,,,
0.029144	695.537214	16.002000,,,,,
0.032713	695.265180	16.102000,,,,,
0.034267	695.188189	16.202000,,,,,
0.032462	695.336181	16.302000,,,,,
0.028677	695.625917	16.402000,,,,,
0.025494	695.787210	16.502000,,,,,
0.027758	695.616761	16.602000,,,,,
0.032002	695.348261	16.702000,,,,,
0.033837	695.230229	16.802000,,,,,
0.032643	695.302361	16.902000,,,,,
0.029698	695.539227	17.002000,,,,,
0.026151	695.838095	17.102000,,,,,
0.026803	695.774401	17.202000,,,,,
0.030657	695.534286	17.302000,,,,,
0.033664	695.289440	17.402000,,,,,
0.033191	695.335267	17.502000,,,,,
0.029567	695.564932	17.602000,,,,,
0.026083	695.853183	17.702000,,,,,
0.025673	695.859236	17.802000,,,,,
0.028625	695.699196	17.902000,,,,,
0.032810	695.365481	18.002000,,,,,
0.033952	695.312282	18.102000,,,,,
0.030236	695.578191	18.202000,,,,,
0.026509	695.839341	18.302000,,,,,
0.025437	695.910144	18.402000,,,,,
0.028418	695.676374	18.502000,,,,,
0.031627	695.469735	18.602000,,,,,
0.033208	695.312984	18.702000,,,,,
0.030955	695.498865	18.802000,,,,,
0.026715	695.803913	18.902000,,,,,
0.024836	695.991576	19.002000,,,,,
0.026449	695.840949	19.102000,,,,,
0.030640	695.530928	19.202000,,,,,
0.032946	695.369835	19.302000,,,,,
0.031455	695.475273	19.402000,,,,,
0.027639	695.785008	19.502000,,,,,
0.024987	695.951920	19.602000,,,,,
0.025487	695.946561	19.702000,,,,,
0.029912	695.647250	19.802000,,,,,
0.032806	695.479181	19.907000,,,,,
0.031765	695.528612	20.002000,,,,,
0.027434	695.820566	20.102000,,,,,
0.024345	696.022512	20.202000,,,,,
0.025117	695.985402	20.302000,,,,,
0.028369	695.838424	20.402000,,,,,
0.031127	695.645028	20.502000,,,,,
0.031940	695.547844	20.602000,,,,,
0.029024	695.775021	20.702000,,,,,
0.025016	696.066895	20.802000,,,,,
0.024623	696.111437	20.902000,,,,,
0.027747	695.869384	21.002000,,,,,
0.031226	695.590528	21.102000,,,,,
0.031900	695.508914	21.202000,,,,,
0.029142	695.741432	21.302000,,,,,
0.024783	696.072134	21.402000,,,,,
0.023329	696.163584	21.502000,,,,,
0.026316	695.980783	21.602000,,,,,
0.030360	695.731670	21.702000,,,,,
0.031713	695.575506	21.802000,,,,,
0.029127	695.797740	21.902000,,,,,
0.025536	696.031057	22.002000,,,,,
0.024148	696.123861	22.102000,,,,,
0.026076	696.008288	22.202000,,,,,
0.029370	695.814924	22.302000,,,,,
0.031843	695.621603	22.402000,,,,,
0.029714	695.801800	22.502000,,,,,
0.025240	696.067707	22.602000,,,,,
0.023020	696.277815	22.702000,,,,,
0.024971	696.118624	22.802000,,,,,
0.028659	695.868108	22.902000,,,,,
0.030940	695.685183	23.002000,,,,,
0.029898	695.775276	23.102000,,,,,
0.026076	696.108571	23.202000,,,,,
0.023196	696.270995	23.302000,,,,,
0.023831	696.287140	23.402000,,,,,
0.028023	695.960996	23.502000,,,,,
0.030934	695.735111	23.602000,,,,,
0.030042	695.795295	23.702000,,,,,
0.026690	696.002939	23.802000,,,,,
0.023470	696.274328	23.902000,,,,,
0.022771	696.319841	24.002000,,,,,
0.025535	696.132600	24.102000,,,,,
0.029615	695.926581	24.202000,,,,,
0.030774	695.758847	24.302000,,,,,
0.027293	696.041850	24.402000,,,,,
0.023519	696.339147	24.502000,,,,,
0.022500	696.375655	24.602000,,,,,
0.025364	696.183859	24.702000,,,,,
0.028766	695.901399	24.802000,,,,,
0.030127	695.796698	24.902000,,,,,
0.028152	696.021155	25.002000,,,,,
0.024189	696.314882	25.102000,,,,,
0.021528	696.553780	25.202000,,,,,
0.023402	696.369540	25.302000,,,,,
0.027388	696.060609	25.402000,,,,,
0.029518	695.968594	25.502000,,,,,
0.028346	696.013623	25.602000,,,,,
0.025436	696.217686	25.702000,,,,,
0.021903	696.413168	25.802000,,,,,
0.022665	696.476228	25.902000,,,,,
0.026187	696.218550	26.002000,,,,,
0.029796	695.934115	26.102000,,,,,
0.029337	695.980751	26.202000,,,,,
0.025852	696.248856	26.302000,,,,,
0.022635	696.403424	26.402000,,,,,
0.021626	696.561967	26.502000,,,,,
0.024263	696.265940	26.602000,,,,,
0.028470	696.042624	26.702000,,,,,
0.029491	695.938156	26.802000,,,,,
0.026888	696.209456	26.902000,,,,,
0.023017	696.388757	27.002000,,,,,
0.021441	696.522018	27.102000,,,,,
0.023910	696.447281	27.202000,,,,,
0.027201	696.150466	27.302000,,,,,
0.029464	695.931316	27.402000,,,,,
0.027618	696.095184	27.502000,,,,,
0.023451	696.363471	27.602000,,,,,
0.020196	696.691831	27.702000,,,,,
0.022390	696.573016	27.802000,,,,,
0.026226	696.301859	27.902000,,,,,
0.028425	696.129919	28.002000,,,,,
0.027411	696.203235	28.102000,,,,,
0.024392	696.379546	28.202000,,,,,
0.021482	696.665805	28.302000,,,,,
0.021475	696.550760	28.402000,,,,,
0.024808	696.323348	28.502000,,,,,
0.028438	696.075406	28.602000,,,,,
0.028275	696.172498	28.702000,,,,,
0.024557	696.423806	28.802000,,,,,
0.021246	696.621292	28.902000,,,,,
0.020414	696.708535	29.002000,,,,,
0.023467	696.520374	29.102000,,,,,
0.027026	696.169409	29.202000,,,,,
0.028460	696.140221	29.302000,,,,,
0.024977	696.401280	29.402000,,,,,
0.021202	696.619391	29.502000,,,,,
0.020372	696.726385	29.602000,,,,,
0.023537	696.481490	29.702000,,,,,
0.026934	696.343257	29.802000,,,,,
0.027956	696.193409	29.902000,,,,,
0.025938	696.288227	30.002000,,,,,
0.021842	696.638208	30.102000,,,,,
0.019404	696.800185	30.202000,,,,,
0.021343	696.713893	30.302000,,,,,
0.025689	696.380444	30.402000,,,,,
0.027869	696.219544	30.502000,,,,,
0.025997	696.367249	30.602000,,,,,
0.022567	696.616446	30.702000,,,,,
0.019883	696.802688	30.810000,,,,,
0.020982	696.849632	30.902000,,,,,
0.025306	696.467686	31.002000,,,,,
0.028158	696.279945	31.103000,,,,,
0.026633	696.323994	31.202000,,,,,
0.022458	696.626730	31.302000,,,,,
0.019633	696.886320	31.402000,,,,,
0.020262	696.758509	31.502000,,,,,
0.023632	696.551343	31.602000,,,,,
0.026499	696.382979	31.702000,,,,,
0.026353	696.355719	31.802000,,,,,
0.023419	696.595284	31.902000,,,,,
0.019767	696.884925	32.002000,,,,,
0.019436	696.914729	32.102000,,,,,
0.023315	696.727036	32.202000,,,,,
0.026771	696.289615	32.302000,,,,,
0.026600	696.354296	32.402000,,,,,
0.023633	696.519508	32.502000,,,,,
0.020180	696.832348	32.602000,,,,,
0.018438	696.962398	32.702000,,,,,
0.021388	696.722478	32.802000,,,,,
0.025476	696.520089	32.902000,,,,,
0.026852	696.399360	33.002000,,,,,
0.023832	696.691380	33.102000,,,,,
0.020607	696.876903	33.202000,,,,,
0.019023	696.941331	33.302000,,,,,
0.020848	696.783212	33.402000,,,,,
0.024663	696.593026	33.502000,,,,,
0.027309	696.371996	33.602000,,,,,
0.025450	696.582529	33.702000,,,,,
0.020547	696.863687	33.802000,,,,,
0.018202	697.046809	33.902000,,,,,
0.019928	696.855407	34.002000,,,,,
0.023751	696.627234	34.102000,,,,,
0.025919	696.487229	34.202000,,,,,
0.024811	696.633091	34.302000,,,,,
0.021579	696.828311	34.402000,,,,,
0.018839	697.004191	34.502000,,,,,
0.019096	697.024510	34.602000,,,,,
0.023037	696.658253	34.702000,,,,,
0.025979	696.421175	34.802000,,,,,
0.025660	696.463184	34.902000,,,,,
0.021678	696.868381	35.002000,,,,,
0.018913	697.070569	35.102000,,,,,
0.018358	697.062481	35.202000,,,,,
0.021211	696.840160	35.302000,,,,,
0.024976	696.567166	35.402000,,,,,
0.025616	696.576004	35.502000,,,,,
0.022357	696.837729	35.602000,,,,,
0.018648	697.133562	35.702000,,,,,
0.018297	697.052219	35.802000,,,,,
0.020949	696.925960	35.902000,,,,,
0.024842	696.730388	36.002000,,,,,
0.025865	696.623862	36.102000,,,,,
0.023186	696.755032	36.202000,,,,,
0.018910	697.065520	36.302000,,,,,
0.017401	697.190565	36.402000,,,,,
0.019767	697.082049	36.502000,,,,,
0.023208	696.815832	36.602000,,,,,
0.025025	696.673867	36.702000,,,,,
0.022998	696.803404	36.802000,,,,,
0.019475	697.034262	36.902000,,,,,
0.017391	697.273930	37.002000,,,,,
0.019185	697.090659	37.102000,,,,,
0.023231	696.747762	37.202000,,,,,
0.025757	696.543659	37.302000,,,,,
0.023871	696.731043	37.402000,,,,,
0.019631	697.056945	37.502000,,,,,
0.017425	697.218333	37.602000,,,,,
0.018464	697.180534	37.702000,,,,,
0.021874	696.954304	37.802000,,,,,
0.024389	696.750600	37.902000,,,,,
0.024428	696.754533	38.003000,,,,,
0.020710	696.996715	38.102000,,,,,
0.017400	697.242372	38.202000,,,,,
0.017444	697.143439	38.302000,,,,,
0.020799	697.067023	38.402000,,,,,
0.024639	696.801697	38.502000,,,,,
0.024677	696.741651	38.602000,,,,,
0.021898	696.951192	38.702000,,,,,
0.017726	697.348378	38.802000,,,,,
0.016609	697.301451	38.902000,,,,,
0.019608	697.120609	39.002000,,,,,
0.023589	696.821868	39.102000,,,,,
0.024031	696.795861	39.202000,,,,,
0.021601	696.996561	39.302000,,,,,
0.018353	697.099572	39.402000,,,,,
0.016704	697.333575	39.502000,,,,,
0.018208	697.333141	39.602000,,,,,
0.022445	696.905030	39.702000,,,,,
0.024976	696.769241	39.802000,,,,,
0.022932	696.828615	39.902000,,,,,
0.018808	697.193383	40.002000,,,,,
0.016009	697.344683	40.102000,,,,,
0.017105	697.327681	40.202000,,,,,
0.020966	697.021972	40.302000,,,,,
0.023834	696.897973	40.402000,,,,,
0.022938	697.026411	40.502000,,,,,
0.019693	697.192064	40.602000,,,,,
0.016138	697.412969	40.702000,,,,,
0.016698	697.297122	40.803000,,,,,
0.020074	697.066894	40.902000,,,,,
0.023344	696.863175	41.002000,,,,,
0.023682	696.847824	41.102000,,,,,
0.020992	697.136630	41.202000,,,,,
0.016829	697.468501	41.302000,,,,,
0.015241	697.494815	41.402000,,,,,
0.018795	697.306349	41.502000,,,,,
0.022778	696.959458	41.602000,,,,,
0.023595	696.989606	41.702000,,,,,
0.020615	697.091963	41.802000,,,,,
0.016680	697.318994	41.902000,,,,,
0.015917	697.489753	42.002000,,,,,
0.018264	697.365773	42.102000,,,,,
0.021486	697.092448	42.202000,,,,,
0.023649	697.037254	42.302000,,,,,
0.021849	697.028682	42.402000,,,,,
0.017430	697.341800	42.502000,,,,,
0.015697	697.380013	42.602000,,,,,
0.017366	697.498531	42.702000,,,,,
0.019998	697.298918	42.802000,,,,,
0.022517	696.931194	42.902000,,,,,
0.022091	697.187033	43.002000,,,,,
0.018114	697.351279	43.102000,,,,,
0.014607	697.651116	43.202000,,,,,
0.016375	697.552463	43.302000,,,,,
0.020343	697.169892	43.402000,,,,,
0.022928	696.956809	43.502000,,,,,
0.022083	697.051626	43.602000,,,,,
0.018700	697.446801	43.702000,,,,,
0.015668	697.547985	43.802000,,,,,
0.015331	697.618616	43.904000,,,,,
0.018550	697.345991	44.002000,,,,,
0.022043	697.105523	44.102000,,,,,
0.022311	696.998290	44.202000,,,,,
0.018983	697.404510	44.302000,,,,,
0.015617	697.499098	44.402000,,,,,
0.015167	697.500102	44.502000,,,,,
0.017710	697.335017	44.602000,,,,,
0.021901	697.158651	44.702000,,,,,
0.023191	697.014436	44.802000,,,,,
0.019954	697.237840	44.902000,,,,,
0.015832	697.455138	45.002000,,,,,
0.014454	697.639392	45.102000,,,,,
0.017562	697.383319	45.202000,,,,,
0.020900	697.150666	45.302000,,,,,
0.021492	697.018449	45.402000,,,,,
0.020170	697.272136	45.502000,,,,,
0.016517	697.456077	45.602000,,,,,
0.014266	697.716351	45.702000,,,,,
0.015629	697.596399	45.802000,,,,,
0.019841	697.343037	45.902000,,,,,
0.022241	696.984025	46.014000,,,,,
