probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
-7.500000E+01,5.903876e-07,9.91e+37,363.5039,21508.0,
current through plasma (-mA) <tab> voltage across plasma (-V) <tab> time (sec),,,,,
3.090650	401.045805	0.001000,,,,,
3.062012	405.008983	0.101000,,,,,
3.060802	405.657837	0.202000,,,,,
3.070008	404.598235	0.301000,,,,,
3.071702	404.392954	0.401000,,,,,
3.064777	404.740013	0.503000,,,,,
3.062700	404.920722	0.601000,,,,,
3.069722	404.412795	0.701000,,,,,
3.073756	403.939745	0.801000,,,,,
3.069224	404.362088	0.901000,,,,,
3.063860	404.720577	1.001000,,,,,
3.065262	404.588078	1.101000,,,,,
3.073325	404.029205	1.201000,,,,,
3.072553	404.035571	1.301000,,,,,
3.066365	404.406470	1.401000,,,,,
3.065055	404.523416	1.501000,,,,,
3.071032	404.263833	1.601000,,,,,
3.075528	403.893355	1.701000,,,,,
3.070009	404.287651	1.801000,,,,,
3.064505	404.629550	1.901000,,,,,
3.068558	404.361617	2.001000,,,,,
3.075147	403.931946	2.101000,,,,,
3.074532	403.908956	2.201000,,,,,
3.066939	404.360067	2.301000,,,,,
3.066313	404.466325	2.401000,,,,,
3.072868	404.087708	2.501000,,,,,
3.075614	403.865924	2.601000,,,,,
3.069019	404.299721	2.701000,,,,,
3.064844	404.686561	2.802000,,,,,
3.071018	404.208462	2.901000,,,,,
3.076824	403.686709	3.001000,,,,,
3.072638	404.061253	3.101000,,,,,
3.065059	404.690513	3.201000,,,,,
3.066654	404.563446	3.301000,,,,,
3.073862	404.053386	3.401000,,,,,
3.075155	403.997392	3.501000,,,,,
3.068643	404.250203	3.601000,,,,,
3.063973	404.763163	3.701000,,,,,
3.071899	404.124012	3.806000,,,,,
3.077076	403.827165	3.901000,,,,,
3.071278	404.299159	4.001000,,,,,
3.064850	404.686099	4.101000,,,,,
3.067488	404.465499	4.201000,,,,,
3.073480	403.972635	4.301000,,,,,
3.074390	403.969919	4.401000,,,,,
3.066892	404.539424	4.501000,,,,,
3.065628	404.561824	4.601000,,,,,
3.071384	404.257286	4.701000,,,,,
3.075113	403.920931	4.801000,,,,,
3.070781	404.162692	4.901000,,,,,
3.065541	404.606403	5.001000,,,,,
3.067237	404.533107	5.101000,,,,,
3.074989	404.081762	5.201000,,,,,
3.073764	404.034796	5.301000,,,,,
3.067579	404.441571	5.401000,,,,,
3.066129	404.484191	5.501000,,,,,
3.071190	404.142608	5.601000,,,,,
3.075292	403.897965	5.701000,,,,,
3.070930	404.238783	5.801000,,,,,
3.063850	404.727916	5.901000,,,,,
3.067614	404.460938	6.006000,,,,,
3.075474	403.910795	6.101000,,,,,
3.074627	403.945858	6.201000,,,,,
3.067852	404.549970	6.301000,,,,,
3.065584	404.682870	6.401000,,,,,
3.071861	404.197855	6.501000,,,,,
3.077410	403.620962	6.601000,,,,,
3.071483	404.116239	6.701000,,,,,
3.066080	404.583090	6.801000,,,,,
3.069246	404.367524	6.901000,,,,,
3.076233	403.896101	7.001000,,,,,
3.073660	404.027523	7.106000,,,,,
3.065698	404.446795	7.201000,,,,,
3.064668	404.630924	7.301000,,,,,
3.071611	404.154618	7.401000,,,,,
3.076146	403.703858	7.501000,,,,,
3.070029	404.235129	7.601000,,,,,
3.064051	404.651015	7.701000,,,,,
3.068435	404.505039	7.801000,,,,,
3.075020	403.871468	7.901000,,,,,
3.073395	404.028530	8.001000,,,,,
3.065933	404.534313	8.101000,,,,,
3.065344	404.530750	8.201000,,,,,
3.073122	404.028775	8.301000,,,,,
3.076035	403.844449	8.401000,,,,,
3.069372	404.209018	8.501000,,,,,
3.063877	404.526288	8.602000,,,,,
3.070342	404.123604	8.701000,,,,,
3.075690	403.805548	8.801000,,,,,
3.072091	404.079865	8.901000,,,,,
3.065919	404.615007	9.001000,,,,,
3.066111	404.453681	9.102000,,,,,
3.075347	403.779545	9.201000,,,,,
3.076315	403.681918	9.301000,,,,,
3.068490	404.299463	9.401000,,,,,
3.065578	404.474849	9.501000,,,,,
3.071120	404.190127	9.601000,,,,,
3.076145	403.769066	9.701000,,,,,
3.071498	404.059954	9.801000,,,,,
3.066689	404.466780	9.901000,,,,,
3.068215	404.345156	10.001000,,,,,
3.074792	403.850475	10.101000,,,,,
3.074952	403.908088	10.201000,,,,,
3.068338	404.434030	10.301000,,,,,
3.065021	404.572195	10.402000,,,,,
3.071466	404.098212	10.501000,,,,,
3.075425	403.764325	10.601000,,,,,
3.070429	404.206284	10.701000,,,,,
3.065074	404.593427	10.801000,,,,,
3.067898	404.357802	10.901000,,,,,
3.075171	403.822359	11.001000,,,,,
3.074629	403.825066	11.101000,,,,,
3.066642	404.463924	11.201000,,,,,
3.066051	404.493079	11.301000,,,,,
3.072992	403.957131	11.401000,,,,,
3.075909	403.771231	11.501000,,,,,
3.070239	404.205062	11.601000,,,,,
3.065756	404.581630	11.701000,,,,,
3.068524	404.224199	11.801000,,,,,
3.075984	403.806978	11.901000,,,,,
3.073894	403.957886	12.001000,,,,,
3.066710	404.455844	12.101000,,,,,
3.066682	404.414327	12.201000,,,,,
3.073001	403.961715	12.301000,,,,,
3.076541	403.673979	12.401000,,,,,
3.070036	404.228631	12.501000,,,,,
3.065415	404.577452	12.602000,,,,,
3.069655	404.189844	12.701000,,,,,
3.076358	403.757679	12.801000,,,,,
3.073349	403.901181	12.901000,,,,,
3.066272	404.410669	13.001000,,,,,
3.066789	404.497095	13.101000,,,,,
3.074251	403.917839	13.201000,,,,,
3.076519	403.817408	13.302000,,,,,
3.069028	404.297804	13.401000,,,,,
3.064986	404.580945	13.501000,,,,,
3.071316	404.043210	13.601000,,,,,
3.076880	403.754381	13.701000,,,,,
3.073074	404.009429	13.801000,,,,,
3.065824	404.562312	13.901000,,,,,
3.067157	404.444468	14.001000,,,,,
3.074223	403.818004	14.102000,,,,,
3.075533	403.797845	14.201000,,,,,
3.067945	404.378427	14.301000,,,,,
3.065015	404.606779	14.405000,,,,,
3.071081	404.135350	14.501000,,,,,
3.076390	403.773067	14.601000,,,,,
3.072704	404.080309	14.701000,,,,,
3.066006	404.496061	14.801000,,,,,
3.068131	404.366842	14.901000,,,,,
3.074543	403.877394	15.001000,,,,,
3.075785	403.789188	15.101000,,,,,
3.068106	404.286387	15.201000,,,,,
3.066334	404.384352	15.301000,,,,,
3.072146	404.011798	15.401000,,,,,
3.076683	403.678560	15.501000,,,,,
3.071936	404.048255	15.601000,,,,,
3.065429	404.503691	15.701000,,,,,
3.068961	404.256087	15.801000,,,,,
3.075764	403.785780	15.901000,,,,,
3.075987	403.735595	16.001000,,,,,
3.068339	404.284260	16.102000,,,,,
3.066046	404.426786	16.201000,,,,,
3.072294	403.961072	16.301000,,,,,
3.075953	403.780703	16.401000,,,,,
3.070330	404.083203	16.501000,,,,,
3.065109	404.537471	16.601000,,,,,
3.069446	404.161233	16.701000,,,,,
3.076550	403.608727	16.802000,,,,,
3.073858	403.909250	16.901000,,,,,
3.066556	404.411918	17.001000,,,,,
3.066225	404.479500	17.101000,,,,,
3.073058	403.920173	17.201000,,,,,
3.075692	403.717724	17.301000,,,,,
3.069213	404.198050	17.401000,,,,,
3.063737	404.558871	17.501000,,,,,
3.070341	404.102714	17.601000,,,,,
3.076349	403.700596	17.701000,,,,,
3.072369	403.926086	17.801000,,,,,
3.065686	404.386995	17.901000,,,,,
3.066441	404.337533	18.001000,,,,,
3.074029	403.902653	18.101000,,,,,
3.075787	403.689812	18.201000,,,,,
3.068957	404.193689	18.301000,,,,,
3.064613	404.509633	18.401000,,,,,
3.071075	404.011303	18.501000,,,,,
3.076620	403.578984	18.601000,,,,,
3.071848	403.913947	18.701000,,,,,
3.065664	404.427428	18.801000,,,,,
3.067039	404.345172	18.901000,,,,,
3.074730	403.772328	19.001000,,,,,
3.075747	403.681687	19.101000,,,,,
3.067872	404.266282	19.201000,,,,,
3.065587	404.403295	19.301000,,,,,
3.072790	403.903055	19.402000,,,,,
3.076089	403.723373	19.501000,,,,,
3.072246	403.916042	19.601000,,,,,
3.066064	404.381823	19.701000,,,,,
3.068915	404.149491	19.801000,,,,,
3.075799	403.725080	19.901000,,,,,
3.074881	403.807595	20.001000,,,,,
3.067330	404.322432	20.101000,,,,,
3.065870	404.435374	20.201000,,,,,
3.072548	403.926755	20.301000,,,,,
3.076435	403.610431	20.401000,,,,,
3.071110	404.033009	20.501000,,,,,
3.065212	404.554366	20.602000,,,,,
3.068891	404.220931	20.701000,,,,,
3.074573	403.778363	20.801000,,,,,
3.073997	403.839815	20.902000,,,,,
3.067445	404.288592	21.001000,,,,,
3.066200	404.380056	21.101000,,,,,
3.072279	403.991743	21.201000,,,,,
3.076218	403.674849	21.301000,,,,,
3.070267	404.117139	21.401000,,,,,
3.065089	404.459304	21.501000,,,,,
3.069730	404.093366	21.601000,,,,,
3.076474	403.604762	21.701000,,,,,
3.074071	403.791176	21.801000,,,,,
3.066243	404.411803	21.901000,,,,,
3.066348	404.339842	22.001000,,,,,
3.074197	403.778867	22.101000,,,,,
3.076955	403.580354	22.201000,,,,,
3.069350	404.161832	22.301000,,,,,
3.064875	404.525551	22.401000,,,,,
3.070417	404.055470	22.501000,,,,,
3.076497	403.628239	22.601000,,,,,
3.073606	403.799759	22.701000,,,,,
3.066197	404.293158	22.801000,,,,,
3.067757	404.209511	22.901000,,,,,
3.075134	403.724637	23.001000,,,,,
3.075912	403.699920	23.101000,,,,,
3.069166	404.193569	23.201000,,,,,
3.065733	404.442682	23.301000,,,,,
3.072227	403.934799	23.401000,,,,,
3.077494	403.523840	23.502000,,,,,
3.072496	403.893548	23.601000,,,,,
3.065578	404.448794	23.701000,,,,,
3.068092	404.186483	23.801000,,,,,
3.075636	403.651858	23.901000,,,,,
3.075005	403.715592	24.001000,,,,,
3.068012	404.236854	24.101000,,,,,
3.065561	404.423585	24.201000,,,,,
3.072721	403.912943	24.301000,,,,,
3.076853	403.575938	24.401000,,,,,
3.071847	403.951577	24.501000,,,,,
3.066248	404.372517	24.602000,,,,,
3.067693	404.274807	24.701000,,,,,
3.075270	403.683243	24.801000,,,,,
3.075198	403.772304	24.901000,,,,,
3.068035	404.279734	25.001000,,,,,
3.065723	404.419151	25.101000,,,,,
3.071863	403.956352	25.201000,,,,,
3.076431	403.642835	25.301000,,,,,
3.072003	403.920999	25.402000,,,,,
3.066683	404.355239	25.502000,,,,,
3.068342	404.186365	25.601000,,,,,
3.076207	403.584033	25.701000,,,,,
3.075572	403.653487	25.801000,,,,,
3.069170	404.082810	25.901000,,,,,
3.066215	404.331479	26.001000,,,,,
3.072517	403.942795	26.101000,,,,,
3.077246	403.565455	26.201000,,,,,
3.072170	403.906325	26.301000,,,,,
3.066239	404.332539	26.401000,,,,,
3.069258	404.051116	26.501000,,,,,
3.076110	403.630809	26.601000,,,,,
3.075208	403.686379	26.702000,,,,,
3.067710	404.290096	26.801000,,,,,
3.066093	404.345797	26.901000,,,,,
3.073710	403.801538	27.001000,,,,,
3.077352	403.538732	27.101000,,,,,
3.071417	403.907654	27.201000,,,,,
3.065263	404.450081	27.301000,,,,,
3.069777	404.080572	27.401000,,,,,
3.076584	403.633247	27.501000,,,,,
3.074634	403.708625	27.602000,,,,,
3.067071	404.304274	27.701000,,,,,
3.066402	404.306093	27.801000,,,,,
3.073810	403.855426	27.901000,,,,,
3.076812	403.571678	28.001000,,,,,
3.070587	404.051233	28.101000,,,,,
3.065745	404.372869	28.201000,,,,,
3.070255	404.019125	28.301000,,,,,
3.077523	403.470106	28.401000,,,,,
3.074624	403.713548	28.501000,,,,,
3.066987	404.322913	28.608000,,,,,
3.067088	404.287966	28.701000,,,,,
3.074913	403.734512	28.801000,,,,,
3.076697	403.624253	28.901000,,,,,
3.070392	404.008519	29.001000,,,,,
3.066900	404.277348	29.101000,,,,,
3.071755	403.948986	29.201000,,,,,
3.077540	403.518422	29.301000,,,,,
3.074198	403.789060	29.401000,,,,,
3.067544	404.232345	29.501000,,,,,
3.068424	404.124247	29.608000,,,,,
3.075657	403.624911	29.701000,,,,,
3.076985	403.612670	29.801000,,,,,
3.070523	404.071232	29.901000,,,,,
3.066646	404.312603	30.001000,,,,,
3.071333	403.940617	30.101000,,,,,
3.077483	403.542415	30.201000,,,,,
3.074111	403.769276	30.301000,,,,,
3.066946	404.267541	30.401000,,,,,
3.067943	404.209706	30.501000,,,,,
3.075018	403.709293	30.601000,,,,,
3.076819	403.553186	30.701000,,,,,
3.069956	404.117443	30.801000,,,,,
3.065487	404.331474	30.901000,,,,,
3.071309	403.941065	31.001000,,,,,
3.077066	403.519092	31.101000,,,,,
3.073788	403.780593	31.201000,,,,,
3.066670	404.300997	31.301000,,,,,
3.067565	404.177800	31.401000,,,,,
3.075835	403.628296	31.501000,,,,,
3.076808	403.559698	31.601000,,,,,
3.069199	404.110914	31.701000,,,,,
3.065759	404.347080	31.801000,,,,,
3.072408	403.885962	31.901000,,,,,
3.077712	403.469753	32.001000,,,,,
3.073632	403.764563	32.101000,,,,,
3.066680	404.235341	32.201000,,,,,
3.068382	404.156843	32.301000,,,,,
3.076211	403.617352	32.401000,,,,,
3.077190	403.520278	32.501000,,,,,
3.069706	404.054953	32.602000,,,,,
3.066757	404.290571	32.701000,,,,,
3.072498	403.845189	32.801000,,,,,
3.077752	403.502101	32.901000,,,,,
3.073603	403.780004	33.001000,,,,,
3.067075	404.232223	33.101000,,,,,
3.068485	404.132067	33.201000,,,,,
3.076030	403.540087	33.301000,,,,,
3.076767	403.554661	33.401000,,,,,
3.070200	404.065974	33.502000,,,,,
3.066642	404.283876	33.601000,,,,,
3.071488	403.970447	33.701000,,,,,
3.077090	403.536584	33.801000,,,,,
3.073894	403.745253	33.901000,,,,,
3.067474	404.197882	34.001000,,,,,
3.068006	404.113817	34.101000,,,,,
3.075123	403.696042	34.202000,,,,,
3.077030	403.541816	34.301000,,,,,
3.070723	403.957263	34.401000,,,,,
3.066067	404.306345	34.501000,,,,,
3.070973	403.981646	34.601000,,,,,
3.077334	403.481862	34.701000,,,,,
3.074996	403.669488	34.801000,,,,,
3.067276	404.253960	34.901000,,,,,
3.067798	404.204245	35.001000,,,,,
3.075316	403.649348	35.101000,,,,,
3.078117	403.406078	35.202000,,,,,
3.070580	403.939817	35.303000,,,,,
3.066350	404.258083	35.402000,,,,,
3.071531	403.932269	35.501000,,,,,
3.078028	403.543262	35.601000,,,,,
3.075435	403.684073	35.701000,,,,,
3.067453	404.216134	35.801000,,,,,
3.068615	404.096714	35.901000,,,,,
3.075862	403.557717	36.001000,,,,,
3.078107	403.428063	36.101000,,,,,
3.070427	404.007037	36.201000,,,,,
3.066332	404.311237	36.301000,,,,,
3.072434	403.846073	36.404000,,,,,
3.078349	403.392440	36.501000,,,,,
3.074886	403.663634	36.601000,,,,,
3.067284	404.187983	36.702000,,,,,
3.068802	404.147916	36.801000,,,,,
3.075796	403.653783	36.901000,,,,,
3.077082	403.503159	37.001000,,,,,
3.070153	403.953935	37.101000,,,,,
3.066639	404.252563	37.201000,,,,,
3.072006	403.852079	37.301000,,,,,
3.077239	403.511310	37.401000,,,,,
3.073775	403.756335	37.501000,,,,,
3.067283	404.224190	37.602000,,,,,
3.069191	404.072306	37.701000,,,,,
3.075932	403.546831	37.801000,,,,,
3.076735	403.498885	37.901000,,,,,
3.070335	404.017164	38.001000,,,,,
3.067028	404.211595	38.101000,,,,,
3.071834	403.886294	38.201000,,,,,
3.078236	403.450810	38.301000,,,,,
3.075205	403.598974	38.401000,,,,,
3.067900	404.168776	38.501000,,,,,
3.069159	404.073529	38.601000,,,,,
3.075483	403.621337	38.702000,,,,,
3.078329	403.434717	38.801000,,,,,
3.071787	403.849754	38.901000,,,,,
3.067164	404.183990	39.001000,,,,,
3.071595	403.844675	39.101000,,,,,
3.078150	403.387692	39.201000,,,,,
3.075635	403.627151	39.301000,,,,,
3.067825	404.145098	39.401000,,,,,
3.068307	404.127718	39.501000,,,,,
3.075920	403.567377	39.601000,,,,,
3.078010	403.410376	39.701000,,,,,
3.070882	403.949330	39.802000,,,,,
3.066681	404.210386	39.901000,,,,,
3.071964	403.875197	40.001000,,,,,
3.078476	403.379594	40.101000,,,,,
3.075071	403.577612	40.201000,,,,,
3.067495	404.185269	40.301000,,,,,
3.068241	404.125292	40.401000,,,,,
3.075517	403.628609	40.502000,,,,,
3.077784	403.472621	40.601000,,,,,
3.070522	403.991470	40.701000,,,,,
3.066616	404.243125	40.801000,,,,,
3.072293	403.782816	40.901000,,,,,
3.078458	403.334723	41.001000,,,,,
3.074723	403.625074	41.101000,,,,,
3.067834	404.152884	41.201000,,,,,
3.069134	404.068125	41.301000,,,,,
3.076331	403.492072	41.401000,,,,,
3.077695	403.463699	41.501000,,,,,
3.070689	403.954296	41.601000,,,,,
3.067273	404.161398	41.701000,,,,,
3.073187	403.783969	41.801000,,,,,
3.078629	403.410135	41.901000,,,,,
3.075073	403.571448	42.001000,,,,,
3.068535	404.088228	42.101000,,,,,
3.069478	404.038385	42.201000,,,,,
3.076730	403.560281	42.301000,,,,,
3.077918	403.451294	42.401000,,,,,
3.071373	403.909578	42.501000,,,,,
3.067655	404.152805	42.601000,,,,,
3.072917	403.743913	42.701000,,,,,
3.078205	403.378114	42.801000,,,,,
3.075057	403.600250	42.901000,,,,,
3.068350	404.119139	43.001000,,,,,
3.068772	404.069049	43.101000,,,,,
3.076204	403.552608	43.201000,,,,,
3.078129	403.369650	43.301000,,,,,
3.071408	403.868773	43.402000,,,,,
3.066484	404.211244	43.501000,,,,,
3.072187	403.819449	43.601000,,,,,
3.078115	403.433851	43.701000,,,,,
3.075533	403.555857	43.801000,,,,,
3.067289	404.132831	43.901000,,,,,
3.068679	404.023444	44.001000,,,,,
3.076030	403.509306	44.101000,,,,,
3.078031	403.408893	44.201000,,,,,
3.070841	403.920982	44.301000,,,,,
3.066847	404.173360	44.401000,,,,,
3.072607	403.788638	44.501000,,,,,
3.078373	403.294563	44.601000,,,,,
3.074961	403.577760	44.701000,,,,,
3.067641	404.123887	44.801000,,,,,
3.069415	403.986348	44.901000,,,,,
3.077076	403.422772	45.001000,,,,,
3.078742	403.335642	45.101000,,,,,
3.070874	403.875744	45.202000,,,,,
3.067558	404.107659	45.301000,,,,,
3.073497	403.690318	45.401000,,,,,
3.078844	403.329873	45.501000,,,,,
3.074891	403.593089	45.602000,,,,,
3.068218	404.067750	45.701000,,,,,
3.069856	403.927042	45.801000,,,,,
3.077285	403.372804	45.901000,,,,,
3.077206	403.398781	46.001000,,,,,
