probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
0.785762	474.604737	17.902000,,,,,
0.785508	474.621453	18.002000,,,,,
0.785465	474.626539	18.103000,,,,,
0.785629	474.562306	18.202000,,,,,
0.785910	474.519658	18.302000,,,,,
0.785877	474.556093	18.402000,,,,,
0.785852	474.561479	18.502000,,,,,
0.785097	474.660897	18.603000,,,,,
0.784897	474.672003	18.702000,,,,,
0.785417	474.634460	18.802000,,,,,
0.786064	474.559883	18.902000,,,,,
0.785101	474.653129	19.002000,,,,,
0.784326	474.690994	19.102000,,,,,
0.784703	474.644175	19.202000,,,,,
0.785635	474.607887	19.302000,,,,,
0.785568	474.626159	19.402000,,,,,
0.784990	474.685361	19.502000,,,,,
0.785054	474.644092	19.602000,,,,,
0.785385	474.595915	19.702000,,,,,
0.785269	474.617158	19.802000,,,,,
0.785779	474.580992	19.902000,,,,,
0.785951	474.590444	20.002000,,,,,
0.785504	474.659653	20.103000,,,,,
0.784575	474.719087	20.202000,,,,,
0.785379	474.640407	20.302000,,,,,
0.786284	474.555559	20.402000,,,,,
0.785873	474.584985	20.502000,,,,,
0.784924	474.648556	20.602000,,,,,
0.784398	474.710914	20.702000,,,,,
0.785278	474.648080	20.802000,,,,,
0.785764	474.603849	20.902000,,,,,
0.785539	474.633382	21.002000,,,,,
0.784829	474.678980	21.102000,,,,,
0.784273	474.700617	21.202000,,,,,
0.785427	474.631354	21.302000,,,,,
0.785432	474.651494	21.402000,,,,,
0.785516	474.665012	21.502000,,,,,
0.785107	474.705639	21.602000,,,,,
0.784608	474.716077	21.710000,,,,,
0.784902	474.672422	21.802000,,,,,
0.785540	474.597166	21.902000,,,,,
0.785997	474.573134	22.002000,,,,,
0.785065	474.675581	22.102000,,,,,
0.784529	474.731240	22.202000,,,,,
0.784690	474.721704	22.302000,,,,,
0.785394	474.679528	22.402000,,,,,
0.785531	474.642910	22.502000,,,,,
0.784846	474.658217	22.602000,,,,,
0.784420	474.735914	22.702000,,,,,
0.784701	474.688705	22.802000,,,,,
0.784506	474.736727	22.902000,,,,,
0.785165	474.727642	23.002000,,,,,
0.785275	474.698114	23.102000,,,,,
0.784310	474.753167	23.202000,,,,,
0.784331	474.709849	23.302000,,,,,
0.784658	474.696720	23.403000,,,,,
0.785798	474.592884	23.506000,,,,,
0.785531	474.675655	23.602000,,,,,
0.784197	474.769120	23.711000,,,,,
0.784187	474.758738	23.802000,,,,,
0.785488	474.675064	23.902000,,,,,
0.785269	474.680517	24.002000,,,,,
0.785011	474.686274	24.102000,,,,,
0.784471	474.730539	24.202000,,,,,
0.784689	474.723852	24.302000,,,,,
0.784420	474.749069	24.402000,,,,,
0.785076	474.716514	24.503000,,,,,
0.785328	474.683332	24.602000,,,,,
0.784318	474.741648	24.702000,,,,,
0.784012	474.749971	24.802000,,,,,
0.784254	474.741541	24.902000,,,,,
0.785022	474.666842	25.002000,,,,,
0.785308	474.698788	25.102000,,,,,
0.784355	474.804082	25.202000,,,,,
0.783749	474.839934	25.302000,,,,,
0.784700	474.717683	25.402000,,,,,
0.785651	474.636921	25.502000,,,,,
0.785006	474.707893	25.602000,,,,,
0.784585	474.771670	25.702000,,,,,
0.784272	474.789441	25.802000,,,,,
0.784583	474.766899	25.902000,,,,,
0.784853	474.742907	26.002000,,,,,
0.785127	474.711172	26.102000,,,,,
0.784971	474.706564	26.202000,,,,,
0.784425	474.743539	26.302000,,,,,
0.784028	474.786981	26.402000,,,,,
0.784595	474.761374	26.502000,,,,,
0.784882	474.765421	26.602000,,,,,
0.784375	474.797091	26.702000,,,,,
0.783626	474.854853	26.802000,,,,,
0.783992	474.776430	26.902000,,,,,
0.784646	474.716588	27.002000,,,,,
0.785140	474.720626	27.102000,,,,,
0.784466	474.801056	27.202000,,,,,
0.784163	474.839780	27.302000,,,,,
0.784041	474.811842	27.402000,,,,,
0.784909	474.747888	27.502000,,,,,
0.784638	474.761524	27.602000,,,,,
0.784966	474.682438	27.702000,,,,,
0.784061	474.775800	27.802000,,,,,
0.784194	474.766523	27.902000,,,,,
0.784151	474.834290	28.002000,,,,,
0.784748	474.775669	28.102000,,,,,
0.785159	474.741665	28.202000,,,,,
0.783807	474.822529	28.302000,,,,,
0.783242	474.857939	28.402000,,,,,
0.784398	474.778315	28.502000,,,,,
0.784708	474.765149	28.603000,,,,,
0.784229	474.829552	28.702000,,,,,
0.783913	474.857398	28.802000,,,,,
0.783929	474.817615	28.902000,,,,,
0.784126	474.791180	29.002000,,,,,
0.783980	474.811633	29.103000,,,,,
0.784353	474.767050	29.202000,,,,,
0.784248	474.814229	29.302000,,,,,
0.784284	474.829734	29.402000,,,,,
0.784350	474.825120	29.502000,,,,,
0.784483	474.786724	29.602000,,,,,
0.784968	474.737318	29.702000,,,,,
0.784467	474.781873	29.802000,,,,,
0.784022	474.811666	29.902000,,,,,
0.783725	474.857969	30.002000,,,,,
0.784878	474.782690	30.102000,,,,,
0.784458	474.811326	30.202000,,,,,
0.783707	474.868375	30.302000,,,,,
0.783359	474.871106	30.402000,,,,,
0.784109	474.806388	30.502000,,,,,
0.784040	474.814356	30.602000,,,,,
0.783978	474.829882	30.702000,,,,,
0.784305	474.858154	30.802000,,,,,
0.783961	474.852757	30.902000,,,,,
0.783735	474.872947	31.002000,,,,,
0.783740	474.873752	31.102000,,,,,
0.784568	474.809302	31.202000,,,,,
0.784655	474.760214	31.302000,,,,,
0.783689	474.850418	31.402000,,,,,
0.783612	474.855642	31.502000,,,,,
0.784223	474.829134	31.602000,,,,,
0.784546	474.834453	31.702000,,,,,
0.783876	474.871281	31.802000,,,,,
0.783335	474.898541	31.902000,,,,,
0.783868	474.818454	32.002000,,,,,
0.783794	474.851216	32.102000,,,,,
0.784188	474.869230	32.202000,,,,,
0.784194	474.844053	32.302000,,,,,
0.783421	474.930643	32.402000,,,,,
0.783527	474.906524	32.502000,,,,,
0.783191	474.914131	32.602000,,,,,
0.784277	474.820090	32.702000,,,,,
0.784259	474.836596	32.802000,,,,,
0.783425	474.880084	32.902000,,,,,
0.783435	474.908195	33.002000,,,,,
0.783709	474.906184	33.102000,,,,,
0.784449	474.819954	33.202000,,,,,
0.783552	474.892327	33.302000,,,,,
0.783806	474.864171	33.402000,,,,,
0.783677	474.869948	33.502000,,,,,
0.783859	474.860999	33.602000,,,,,
0.783574	474.927644	33.703000,,,,,
0.783388	474.944782	33.802000,,,,,
0.784027	474.920736	33.902000,,,,,
0.783201	474.961024	34.002000,,,,,
0.783161	474.927846	34.102000,,,,,
0.783510	474.881949	34.202000,,,,,
0.784152	474.823641	34.302000,,,,,
0.783887	474.877024	34.402000,,,,,
0.782930	474.998634	34.502000,,,,,
0.783074	474.949862	34.602000,,,,,
0.783991	474.886485	34.702000,,,,,
0.783912	474.898077	34.802000,,,,,
0.783756	474.891868	34.902000,,,,,
0.782881	474.942496	35.002000,,,,,
0.783671	474.924016	35.102000,,,,,
0.783979	474.919151	35.203000,,,,,
0.783633	474.959557	35.302000,,,,,
0.783838	474.928211	35.402000,,,,,
0.783591	474.925542	35.502000,,,,,
0.783532	474.901564	35.602000,,,,,
0.783396	474.908736	35.702000,,,,,
0.783527	474.910248	35.802000,,,,,
0.783604	474.908433	35.902000,,,,,
0.783359	474.990523	36.006000,,,,,
0.782468	475.034160	36.102000,,,,,
0.782993	474.952237	36.202000,,,,,
0.783602	474.899022	36.302000,,,,,
0.783492	474.909955	36.403000,,,,,
0.782877	474.987382	36.502000,,,,,
0.783011	474.968819	36.602000,,,,,
0.783318	474.960006	36.702000,,,,,
0.783538	474.944278	36.802000,,,,,
0.783634	474.915667	36.902000,,,,,
0.783336	474.923949	37.002000,,,,,
0.783521	474.906280	37.102000,,,,,
0.783362	474.934281	37.202000,,,,,
0.783329	474.947357	37.302000,,,,,
0.783861	474.931174	37.402000,,,,,
0.783373	474.975506	37.502000,,,,,
0.782606	475.032622	37.602000,,,,,
0.782670	474.989588	37.702000,,,,,
0.783315	474.946095	37.802000,,,,,
0.783707	474.933501	37.902000,,,,,
0.783071	474.985648	38.002000,,,,,
0.782880	475.006729	38.102000,,,,,
0.782584	475.076514	38.202000,,,,,
0.783397	474.966989	38.302000,,,,,
0.783505	474.946836	38.402000,,,,,
0.783093	474.960432	38.502000,,,,,
0.783617	474.911695	38.602000,,,,,
0.782983	474.980676	38.703000,,,,,
0.783031	475.012264	38.802000,,,,,
0.783465	474.980514	38.902000,,,,,
0.783625	474.978600	39.002000,,,,,
0.782770	475.022843	39.102000,,,,,
0.782690	475.000580	39.202000,,,,,
0.783305	474.939072	39.302000,,,,,
0.783343	474.975222	39.402000,,,,,
0.783360	474.995997	39.502000,,,,,
0.782284	475.069982	39.602000,,,,,
0.782392	475.087259	39.702000,,,,,
0.782816	475.009762	39.802000,,,,,
0.783246	474.983844	39.902000,,,,,
0.783060	474.998234	40.002000,,,,,
0.782440	475.044946	40.102000,,,,,
0.782945	475.012498	40.202000,,,,,
0.782516	475.063357	40.302000,,,,,
0.783095	475.024581	40.402000,,,,,
0.783200	475.020586	40.502000,,,,,
0.782654	475.045835	40.602000,,,,,
0.782558	475.050929	40.702000,,,,,
0.782764	475.006186	40.802000,,,,,
0.782979	475.004296	40.902000,,,,,
0.783406	475.016049	41.002000,,,,,
0.782472	475.078934	41.103000,,,,,
0.782251	475.101184	41.202000,,,,,
0.782576	475.022404	41.302000,,,,,
0.782994	475.014944	41.402000,,,,,
0.782788	475.024839	41.502000,,,,,
0.782610	475.065922	41.603000,,,,,
0.782401	475.104726	41.702000,,,,,
0.782192	475.123439	41.802000,,,,,
0.782503	475.114632	41.902000,,,,,
0.783060	475.046790	42.002000,,,,,
0.783097	475.027863	42.102000,,,,,
0.782555	475.051959	42.202000,,,,,
0.782172	475.066191	42.303000,,,,,
0.782419	475.113212	42.402000,,,,,
0.783376	475.044583	42.503000,,,,,
0.782793	475.088987	42.602000,,,,,
0.782100	475.089543	42.702000,,,,,
0.782338	475.054120	42.802000,,,,,
0.782933	475.040930	42.913000,,,,,
0.782876	475.057460	43.006000,,,,,
0.782784	475.114771	43.102000,,,,,
0.782771	475.100245	43.202000,,,,,
0.782197	475.117988	43.302000,,,,,
0.782112	475.127451	43.403000,,,,,
0.782567	475.079697	43.502000,,,,,
0.782907	475.042692	43.603000,,,,,
0.782595	475.057032	43.702000,,,,,
0.781914	475.150161	43.803000,,,,,
0.781845	475.161604	43.912000,,,,,
0.782862	475.072849	44.002000,,,,,
0.782515	475.116180	44.102000,,,,,
0.782287	475.124116	44.202000,,,,,
0.782000	475.112781	44.302000,,,,,
0.782962	475.056717	44.402000,,,,,
0.782838	475.083803	44.502000,,,,,
0.782567	475.140198	44.602000,,,,,
0.782760	475.116839	44.702000,,,,,
0.782527	475.116515	44.802000,,,,,
0.782337	475.103287	44.902000,,,,,
0.782057	475.108241	45.002000,,,,,
0.782740	475.044139	45.102000,,,,,
0.782433	475.106588	45.203000,,,,,
0.781633	475.175729	45.302000,,,,,
0.781606	475.208598	45.402000,,,,,
0.782481	475.133145	45.502000,,,,,
0.782458	475.121520	45.602000,,,,,
0.781678	475.159449	45.702000,,,,,
0.781285	475.205123	45.802000,,,,,
0.781994	475.114765	45.903000,,,,,
0.782346	475.158354	46.002000,,,,,
