probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
-0.015565	1491.058177	0.102000,,,,,
-0.020046	1491.300850	0.202000,,,,,
-0.011428	1490.579724	0.302000,,,,,
-0.007045	1490.277197	0.402000,,,,,
-0.014022	1490.790327	0.502000,,,,,
-0.018142	1491.113093	0.602000,,,,,
-0.009073	1490.432111	0.702000,,,,,
-0.009808	1490.495473	0.802000,,,,,
-0.018680	1491.134279	0.902000,,,,,
-0.014903	1490.885996	1.002000,,,,,
-0.009145	1490.462806	1.102000,,,,,
-0.013029	1490.743932	1.202000,,,,,
-0.017600	1491.083998	1.302000,,,,,
-0.012784	1490.736661	1.402000,,,,,
-0.010652	1490.576556	1.502000,,,,,
-0.015959	1490.972714	1.602000,,,,,
-0.014668	1490.879788	1.702000,,,,,
-0.010412	1490.556624	1.802000,,,,,
-0.011879	1490.694104	1.902000,,,,,
-0.018399	1491.162837	2.002000,,,,,
-0.015636	1490.929510	2.102000,,,,,
-0.006366	1490.266398	2.202000,,,,,
-0.013345	1490.778353	2.302000,,,,,
-0.018027	1491.127023	2.402000,,,,,
-0.011961	1490.663661	2.503000,,,,,
-0.007547	1490.358227	2.602000,,,,,
-0.015133	1490.910223	2.702000,,,,,
-0.018996	1491.190035	2.802000,,,,,
-0.008669	1490.442844	2.902000,,,,,
-0.008682	1490.448654	3.002000,,,,,
-0.016051	1490.967778	3.102000,,,,,
-0.016593	1491.011795	3.202000,,,,,
-0.008811	1490.464660	3.302000,,,,,
-0.013071	1490.767493	3.402000,,,,,
-0.018738	1491.173250	3.502000,,,,,
-0.011811	1490.652601	3.602000,,,,,
-0.009742	1490.515528	3.702000,,,,,
-0.014630	1490.877630	3.802000,,,,,
-0.018352	1491.141675	3.902000,,,,,
-0.010559	1490.583024	4.002000,,,,,
-0.010441	1490.598236	4.102000,,,,,
-0.017779	1491.125625	4.202000,,,,,
-0.015329	1490.925820	4.302000,,,,,
-0.008353	1490.441064	4.402000,,,,,
-0.011452	1490.653167	4.502000,,,,,
-0.018360	1491.172960	4.602000,,,,,
-0.012941	1490.789481	4.702000,,,,,
-0.006979	1490.331495	4.802000,,,,,
-0.013593	1490.809055	4.902000,,,,,
-0.018302	1491.152646	5.002000,,,,,
-0.011119	1490.638782	5.102000,,,,,
-0.008632	1490.467401	5.202000,,,,,
-0.016560	1491.039193	5.302000,,,,,
-0.016822	1491.078391	5.402000,,,,,
-0.009693	1490.556876	5.503000,,,,,
-0.010712	1490.613588	5.603000,,,,,
-0.016198	1491.024727	5.703000,,,,,
-0.011604	1490.688130	5.802000,,,,,
-0.007352	1490.392342	5.902000,,,,,
-0.014143	1490.873814	6.002000,,,,,
-0.018034	1491.170297	6.102000,,,,,
-0.011177	1490.645115	6.202000,,,,,
-0.010066	1490.580659	6.302000,,,,,
-0.016428	1491.046225	6.402000,,,,,
-0.016915	1491.084519	6.502000,,,,,
-0.008579	1490.460433	6.602000,,,,,
-0.012267	1490.756018	6.702000,,,,,
-0.016759	1491.073937	6.802000,,,,,
-0.015288	1490.964185	6.902000,,,,,
-0.009542	1490.513911	7.002000,,,,,
-0.011769	1490.716503	7.102000,,,,,
-0.015013	1490.935799	7.202000,,,,,
-0.013422	1490.827401	7.302000,,,,,
-0.009420	1490.537725	7.402000,,,,,
-0.016454	1491.082776	7.502000,,,,,
-0.015651	1490.998079	7.602000,,,,,
-0.008083	1490.439021	7.702000,,,,,
-0.012152	1490.748705	7.802000,,,,,
-0.017142	1491.105409	7.902000,,,,,
-0.013787	1490.852005	8.002000,,,,,
-0.007654	1490.404623	8.102000,,,,,
-0.013436	1490.844562	8.202000,,,,,
-0.018639	1491.219487	8.302000,,,,,
-0.012996	1490.803757	8.402000,,,,,
-0.008268	1490.433751	8.502000,,,,,
-0.015189	1490.957493	8.603000,,,,,
-0.016016	1491.034528	8.702000,,,,,
-0.011696	1490.701521	8.802000,,,,,
-0.011799	1490.729880	8.902000,,,,,
-0.016945	1491.084333	9.002000,,,,,
-0.015621	1490.996612	9.106000,,,,,
-0.009806	1490.593034	9.202000,,,,,
-0.011389	1490.693882	9.302000,,,,,
-0.017589	1491.121666	9.402000,,,,,
-0.010496	1490.626315	9.502000,,,,,
-0.008877	1490.519323	9.602000,,,,,
-0.015545	1490.985180	9.702000,,,,,
-0.016664	1491.087212	9.802000,,,,,
-0.010993	1490.673171	9.902000,,,,,
-0.008189	1490.460742	10.002000,,,,,
-0.018386	1491.209801	10.102000,,,,,
-0.014878	1490.940954	10.202000,,,,,
-0.007967	1490.444607	10.302000,,,,,
-0.012507	1490.763415	10.402000,,,,,
-0.017141	1491.130618	10.502000,,,,,
-0.014722	1490.954220	10.602000,,,,,
-0.009223	1490.567192	10.702000,,,,,
-0.013550	1490.866595	10.802000,,,,,
-0.016084	1491.043235	10.902000,,,,,
-0.011777	1490.747456	11.002000,,,,,
-0.007833	1490.431278	11.102000,,,,,
-0.016804	1491.079008	11.202000,,,,,
-0.016911	1491.094288	11.302000,,,,,
-0.009363	1490.563247	11.402000,,,,,
-0.012086	1490.759385	11.502000,,,,,
-0.016630	1491.087611	11.602000,,,,,
-0.011861	1490.711841	11.702000,,,,,
-0.009079	1490.528104	11.802000,,,,,
-0.014633	1490.950105	11.902000,,,,,
-0.019077	1491.261447	12.002000,,,,,
-0.010236	1490.628214	12.102000,,,,,
-0.009413	1490.548109	12.202000,,,,,
-0.015945	1491.042099	12.303000,,,,,
-0.016002	1491.016683	12.408000,,,,,
-0.007882	1490.434285	12.502000,,,,,
-0.011287	1490.686432	12.602000,,,,,
-0.017382	1491.126212	12.702000,,,,,
-0.015881	1491.027809	12.802000,,,,,
-0.010511	1490.647323	12.902000,,,,,
-0.014812	1490.953481	13.002000,,,,,
-0.017880	1491.178773	13.102000,,,,,
-0.010882	1490.670102	13.202000,,,,,
-0.009725	1490.588692	13.302000,,,,,
-0.016117	1491.061601	13.402000,,,,,
-0.016270	1491.048626	13.502000,,,,,
-0.009456	1490.547456	13.602000,,,,,
-0.011798	1490.747270	13.702000,,,,,
-0.018937	1491.262939	13.802000,,,,,
-0.013064	1490.812364	13.902000,,,,,
-0.008888	1490.504512	14.002000,,,,,
-0.014845	1490.955037	14.102000,,,,,
-0.017800	1491.162189	14.202000,,,,,
-0.011443	1490.708770	14.302000,,,,,
-0.009057	1490.534421	14.402000,,,,,
-0.015911	1491.026958	14.502000,,,,,
-0.017398	1491.135063	14.602000,,,,,
-0.010731	1490.656199	14.702000,,,,,
-0.011517	1490.712795	14.802000,,,,,
-0.017233	1491.124529	14.902000,,,,,
-0.013444	1490.857230	15.002000,,,,,
-0.009376	1490.534448	15.102000,,,,,
-0.014193	1490.911463	15.202000,,,,,
-0.017805	1491.154180	15.302000,,,,,
-0.012389	1490.761722	15.402000,,,,,
-0.009617	1490.566855	15.502000,,,,,
-0.016368	1491.077153	15.602000,,,,,
-0.016772	1491.081871	15.702000,,,,,
-0.009910	1490.596091	15.802000,,,,,
-0.011076	1490.681599	15.902000,,,,,
-0.018862	1491.263698	16.002000,,,,,
-0.015474	1490.995518	16.102000,,,,,
-0.007725	1490.418378	16.202000,,,,,
-0.014105	1490.899170	16.302000,,,,,
-0.018053	1491.179333	16.402000,,,,,
-0.014363	1490.933602	16.502000,,,,,
-0.008734	1490.509666	16.602000,,,,,
-0.015800	1491.031872	16.702000,,,,,
-0.017262	1491.154144	16.802000,,,,,
-0.011293	1490.714174	16.902000,,,,,
-0.010778	1490.666608	17.002000,,,,,
-0.017261	1491.133858	17.102000,,,,,
-0.016151	1491.042917	17.202000,,,,,
-0.009889	1490.595868	17.302000,,,,,
-0.013303	1490.875742	17.402000,,,,,
-0.017644	1491.167517	17.502000,,,,,
-0.011652	1490.707715	17.602000,,,,,
-0.008882	1490.549880	17.702000,,,,,
-0.016454	1491.103121	17.802000,,,,,
-0.017193	1491.142904	17.902000,,,,,
-0.009523	1490.584221	18.002000,,,,,
-0.009992	1490.627549	18.102000,,,,,
-0.017821	1491.198076	18.202000,,,,,
-0.015366	1491.016872	18.302000,,,,,
-0.008324	1490.485526	18.402000,,,,,
-0.011703	1490.724922	18.502000,,,,,
-0.018345	1491.234213	18.612000,,,,,
-0.013320	1490.862011	18.702000,,,,,
-0.007976	1490.453726	18.802000,,,,,
-0.014812	1490.978446	18.902000,,,,,
-0.018322	1491.235837	19.002000,,,,,
-0.010027	1490.620321	19.102000,,,,,
-0.009812	1490.619502	19.202000,,,,,
-0.018036	1491.211635	19.302000,,,,,
-0.015875	1491.038160	19.402000,,,,,
-0.008724	1490.522547	19.502000,,,,,
-0.013002	1490.860979	19.613000,,,,,
-0.018133	1491.212398	19.702000,,,,,
-0.013584	1490.887108	19.802000,,,,,
-0.007982	1490.461268	19.902000,,,,,
-0.015052	1490.970263	20.002000,,,,,
-0.019268	1491.306418	20.102000,,,,,
-0.010392	1490.649582	20.202000,,,,,
-0.009937	1490.616568	20.302000,,,,,
-0.016191	1491.064508	20.402000,,,,,
-0.017456	1491.150650	20.502000,,,,,
-0.008744	1490.512603	20.613000,,,,,
-0.012683	1490.821279	20.702000,,,,,
-0.016375	1491.064582	20.802000,,,,,
-0.014467	1490.944884	20.902000,,,,,
-0.008769	1490.533531	21.002000,,,,,
-0.013672	1490.879624	21.102000,,,,,
-0.017785	1491.194309	21.202000,,,,,
-0.011503	1490.739978	21.302000,,,,,
-0.009066	1490.555240	21.402000,,,,,
-0.016236	1491.087029	21.502000,,,,,
-0.015960	1491.053157	21.603000,,,,,
-0.009178	1490.554320	21.702000,,,,,
-0.013489	1490.890123	21.802000,,,,,
-0.017932	1491.225029	21.902000,,,,,
-0.013707	1490.878103	22.002000,,,,,
-0.007972	1490.475017	22.102000,,,,,
-0.013831	1490.932618	22.203000,,,,,
-0.019552	1491.328879	22.302000,,,,,
-0.011878	1490.748850	22.402000,,,,,
-0.008353	1490.491949	22.502000,,,,,
-0.016346	1491.102962	22.602000,,,,,
-0.016099	1491.067973	22.702000,,,,,
-0.010315	1490.650960	22.802000,,,,,
-0.010817	1490.681130	22.902000,,,,,
-0.018007	1491.198187	23.002000,,,,,
-0.016232	1491.065140	23.102000,,,,,
-0.008991	1490.548473	23.202000,,,,,
-0.013666	1490.886813	23.302000,,,,,
-0.018806	1491.251296	23.402000,,,,,
-0.012157	1490.787039	23.502000,,,,,
-0.008003	1490.492960	23.603000,,,,,
-0.014865	1490.993556	23.702000,,,,,
-0.017466	1491.160706	23.802000,,,,,
-0.009824	1490.606393	23.902000,,,,,
-0.010482	1490.653828	24.005000,,,,,
-0.016945	1491.114362	24.102000,,,,,
-0.016285	1491.085615	24.202000,,,,,
-0.007778	1490.456695	24.302000,,,,,
-0.011856	1490.739504	24.402000,,,,,
-0.017947	1491.188075	24.502000,,,,,
-0.013587	1490.884044	24.602000,,,,,
-0.009375	1490.578691	24.702000,,,,,
-0.014569	1490.961831	24.802000,,,,,
-0.016987	1491.147634	24.902000,,,,,
-0.010755	1490.676553	25.002000,,,,,
-0.010601	1490.669248	25.102000,,,,,
-0.016457	1491.107809	25.202000,,,,,
-0.014074	1490.925172	25.302000,,,,,
-0.009264	1490.570766	25.402000,,,,,
-0.012515	1490.811726	25.502000,,,,,
-0.017518	1491.172571	25.602000,,,,,
-0.012079	1490.769808	25.702000,,,,,
-0.008277	1490.492597	25.802000,,,,,
-0.016033	1491.056421	25.902000,,,,,
-0.018122	1491.218890	26.003000,,,,,
-0.009097	1490.558271	26.102000,,,,,
-0.009817	1490.605295	26.202000,,,,,
-0.017649	1491.177810	26.302000,,,,,
-0.015041	1490.991359	26.402000,,,,,
-0.009117	1490.573182	26.502000,,,,,
-0.011405	1490.713216	26.602000,,,,,
-0.019077	1491.271844	26.702000,,,,,
-0.013938	1490.897604	26.802000,,,,,
-0.009029	1490.546978	26.902000,,,,,
-0.015414	1491.017307	27.002000,,,,,
-0.018068	1491.200894	27.102000,,,,,
-0.011052	1490.706636	27.202000,,,,,
-0.008366	1490.509330	27.302000,,,,,
-0.016418	1491.075533	27.402000,,,,,
-0.016834	1491.120631	27.502000,,,,,
-0.009920	1490.609661	27.602000,,,,,
-0.012845	1490.823287	27.710000,,,,,
-0.019680	1491.309632	27.802000,,,,,
-0.012806	1490.814202	27.902000,,,,,
-0.008345	1490.502872	28.002000,,,,,
-0.014540	1490.941048	28.102000,,,,,
-0.018545	1491.236396	28.202000,,,,,
-0.011543	1490.741561	28.302000,,,,,
-0.010399	1490.638256	28.403000,,,,,
-0.016483	1491.089902	28.502000,,,,,
-0.017128	1491.146092	28.602000,,,,,
-0.010021	1490.620049	28.702000,,,,,
-0.010819	1490.684086	28.802000,,,,,
-0.017681	1491.161176	28.902000,,,,,
-0.015319	1491.008917	29.002000,,,,,
-0.008263	1490.496875	29.102000,,,,,
-0.014916	1490.972794	29.202000,,,,,
-0.018573	1491.243037	29.302000,,,,,
-0.011357	1490.728812	29.402000,,,,,
-0.009892	1490.623141	29.502000,,,,,
-0.016000	1491.093869	29.602000,,,,,
-0.016503	1491.104750	29.702000,,,,,
-0.009808	1490.622741	29.802000,,,,,
-0.011270	1490.733071	29.902000,,,,,
-0.019127	1491.304016	30.002000,,,,,
-0.016039	1491.089635	30.102000,,,,,
-0.009584	1490.619017	30.202000,,,,,
-0.011899	1490.766997	30.302000,,,,,
-0.018050	1491.241873	30.402000,,,,,
-0.013804	1490.916561	30.502000,,,,,
-0.010009	1490.647180	30.602000,,,,,
-0.016246	1491.101088	30.708000,,,,,
-0.017468	1491.192643	30.802000,,,,,
-0.011132	1490.737614	30.902000,,,,,
-0.010481	1490.688723	31.002000,,,,,
-0.017300	1491.183753	31.102000,,,,,
-0.015375	1491.015745	31.202000,,,,,
-0.009729	1490.623160	31.302000,,,,,
-0.014711	1490.972202	31.402000,,,,,
-0.017880	1491.202314	31.502000,,,,,
-0.012634	1490.835330	31.602000,,,,,
-0.008868	1490.559089	31.702000,,,,,
-0.015505	1491.060656	31.802000,,,,,
-0.018032	1491.221322	31.902000,,,,,
-0.009815	1490.617588	32.002000,,,,,
-0.010076	1490.627408	32.102000,,,,,
-0.018453	1491.254217	32.202000,,,,,
-0.016231	1491.097263	32.302000,,,,,
-0.008309	1490.504290	32.402000,,,,,
-0.011801	1490.759718	32.502000,,,,,
-0.018439	1491.267402	32.602000,,,,,
-0.013631	1490.900159	32.702000,,,,,
-0.009603	1490.602920	32.802000,,,,,
-0.014406	1490.956061	32.902000,,,,,
-0.017990	1491.210457	33.002000,,,,,
-0.011914	1490.779413	33.102000,,,,,
-0.010788	1490.712343	33.202000,,,,,
-0.017519	1491.182879	33.302000,,,,,
-0.015735	1491.061943	33.402000,,,,,
-0.010041	1490.654059	33.502000,,,,,
-0.014018	1490.939225	33.602000,,,,,
-0.018378	1491.236808	33.702000,,,,,
-0.014019	1490.923445	33.802000,,,,,
-0.009121	1490.569655	33.902000,,,,,
-0.015573	1491.048503	34.002000,,,,,
-0.018060	1491.229076	34.102000,,,,,
-0.011702	1490.759699	34.202000,,,,,
-0.009030	1490.562904	34.302000,,,,,
-0.016695	1491.131107	34.402000,,,,,
-0.018623	1491.254583	34.502000,,,,,
-0.009385	1490.584024	34.602000,,,,,
-0.011151	1490.710402	34.702000,,,,,
-0.017243	1491.156147	34.802000,,,,,
-0.014720	1490.964385	34.902000,,,,,
-0.008735	1490.534473	35.002000,,,,,
-0.014122	1490.943510	35.102000,,,,,
-0.016814	1491.120280	35.202000,,,,,
-0.012530	1490.823301	35.302000,,,,,
-0.009885	1490.642888	35.402000,,,,,
-0.016151	1491.086504	35.502000,,,,,
-0.016659	1491.116290	35.602000,,,,,
-0.010643	1490.687279	35.702000,,,,,
-0.011804	1490.762436	35.802000,,,,,
-0.017878	1491.202270	35.902000,,,,,
-0.015952	1491.058497	36.002000,,,,,
-0.008197	1490.510900	36.103000,,,,,
-0.013703	1490.911892	36.202000,,,,,
-0.016964	1491.139780	36.302000,,,,,
-0.013213	1490.860483	36.402000,,,,,
-0.010439	1490.660219	36.502000,,,,,
-0.015452	1491.039085	36.602000,,,,,
-0.018061	1491.240753	36.702000,,,,,
-0.011873	1490.774723	36.802000,,,,,
-0.011095	1490.716213	36.902000,,,,,
-0.017086	1491.148032	37.002000,,,,,
-0.015621	1491.057891	37.102000,,,,,
-0.009992	1490.654556	37.202000,,,,,
-0.012650	1490.843548	37.302000,,,,,
-0.018232	1491.234557	37.402000,,,,,
-0.013624	1490.902521	37.502000,,,,,
-0.009401	1490.601503	37.602000,,,,,
-0.015267	1491.023621	37.702000,,,,,
-0.017389	1491.191471	37.802000,,,,,
-0.010180	1490.643335	37.902000,,,,,
-0.010024	1490.646732	38.006000,,,,,
-0.017114	1491.147603	38.103000,,,,,
-0.015994	1491.085855	38.202000,,,,,
-0.008885	1490.559362	38.302000,,,,,
-0.011529	1490.769329	38.402000,,,,,
-0.018171	1491.241841	38.502000,,,,,
-0.014915	1491.003414	38.602000,,,,,
-0.008621	1490.548663	38.702000,,,,,
-0.014025	1490.949696	38.802000,,,,,
-0.018200	1491.228686	38.902000,,,,,
-0.012240	1490.796694	39.002000,,,,,
-0.009220	1490.599497	39.102000,,,,,
-0.015509	1491.063254	39.202000,,,,,
-0.017068	1491.148281	39.302000,,,,,
-0.010560	1490.687790	39.402000,,,,,
-0.010700	1490.713121	39.502000,,,,,
-0.017062	1491.159141	39.602000,,,,,
-0.014061	1490.939305	39.702000,,,,,
-0.008170	1490.529701	39.803000,,,,,
-0.013194	1490.887941	39.902000,,,,,
-0.018563	1491.285102	40.002000,,,,,
-0.012598	1490.834635	40.102000,,,,,
-0.010000	1490.646044	40.202000,,,,,
-0.015812	1491.075952	40.304000,,,,,
-0.018351	1491.254437	40.402000,,,,,
-0.009784	1490.626574	40.502000,,,,,
-0.010122	1490.651647	40.604000,,,,,
-0.017345	1491.172808	40.702000,,,,,
-0.015499	1491.040394	40.804000,,,,,
-0.008900	1490.554012	40.902000,,,,,
-0.012508	1490.828857	41.002000,,,,,
-0.017713	1491.193246	41.102000,,,,,
-0.013676	1490.906498	41.202000,,,,,
-0.008593	1490.552926	41.303000,,,,,
-0.014509	1490.986385	41.402000,,,,,
-0.017117	1491.184837	41.502000,,,,,
-0.011455	1490.753428	41.602000,,,,,
-0.010674	1490.712343	41.702000,,,,,
-0.017694	1491.211970	41.802000,,,,,
-0.015399	1491.032962	41.902000,,,,,
-0.009469	1490.617756	42.002000,,,,,
-0.012858	1490.873300	42.102000,,,,,
-0.017852	1491.215577	42.202000,,,,,
-0.012769	1490.862194	42.302000,,,,,
-0.008996	1490.579963	42.402000,,,,,
-0.015348	1491.048305	42.502000,,,,,
-0.017930	1491.238056	42.602000,,,,,
-0.011042	1490.737772	42.702000,,,,,
-0.008672	1490.573768	42.802000,,,,,
-0.016331	1491.103807	42.902000,,,,,
-0.017124	1491.178063	43.002000,,,,,
-0.009219	1490.616026	43.102000,,,,,
-0.010981	1490.737131	43.202000,,,,,
-0.018021	1491.234872	43.302000,,,,,
-0.014725	1490.987469	43.402000,,,,,
-0.009017	1490.602691	43.502000,,,,,
-0.013515	1490.928949	43.602000,,,,,
-0.017551	1491.185201	43.705000,,,,,
-0.012625	1490.854976	43.802000,,,,,
-0.009599	1490.640302	43.902000,,,,,
-0.015781	1491.094657	44.002000,,,,,
-0.016960	1491.149428	44.102000,,,,,
-0.009518	1490.626247	44.202000,,,,,
-0.009415	1490.626586	44.302000,,,,,
-0.017791	1491.241149	44.402000,,,,,
-0.015519	1491.063915	44.502000,,,,,
-0.008471	1490.546421	44.602000,,,,,
-0.012656	1490.853024	44.702000,,,,,
-0.018534	1491.286598	44.802000,,,,,
-0.013669	1490.939725	44.911000,,,,,
-0.008764	1490.586235	45.002000,,,,,
-0.014162	1490.996289	45.102000,,,,,
-0.018865	1491.292087	45.202000,,,,,
-0.011728	1490.797151	45.303000,,,,,
-0.009936	1490.671925	45.402000,,,,,
-0.016102	1491.120127	45.502000,,,,,
-0.016054	1491.105178	45.602000,,,,,
-0.010022	1490.670922	45.702000,,,,,
-0.011783	1490.815710	45.803000,,,,,
-0.017261	1491.208111	45.910000,,,,,
-0.013934	1490.948633	46.002000,,,,,
