probe voltage (V), probe current (A), resistance (9.9e37 if not enabled) , timestamp , status word ,Unnamed: 5
-8.125000E+01,1.749425e-06,9.91e+37,9200.940999999999,21508.0,
-8.100000E+01,1.8337700000000001e-06,9.91e+37,9202.0,21508.0,
-8.075000E+01,1.8822540000000002e-06,9.91e+37,9203.059000000001,21508.0,
-8.050000E+01,1.964072e-06,9.91e+37,9204.12,21508.0,
-8.025000E+01,2.004982e-06,9.91e+37,9205.181,21508.0,
-8.000000E+01,2.103972e-06,9.91e+37,9206.24,21508.0,
current through plasma (-mA) <tab> voltage across plasma (-V) <tab> time (sec),,,,,
1.825282	303.906514	0.002000,,,,,
1.832441	303.491694	0.102000,,,,,
1.824123	304.083062	0.202000,,,,,
1.822958	304.185496	0.302000,,,,,
1.832120	303.507031	0.402000,,,,,
1.826981	303.849962	0.502000,,,,,
1.823332	304.117093	0.609000,,,,,
1.831246	303.569465	0.702000,,,,,
1.830074	303.629331	0.802000,,,,,
1.821663	304.231853	0.902000,,,,,
1.828188	303.769204	1.002000,,,,,
1.832623	303.462053	1.102000,,,,,
1.823915	304.087307	1.202000,,,,,
1.824866	304.026754	1.302000,,,,,
1.832704	303.440641	1.402000,,,,,
1.826575	303.862180	1.502000,,,,,
1.823847	304.133112	1.602000,,,,,
1.831919	303.516083	1.702000,,,,,
1.828908	303.718285	1.802000,,,,,
1.821548	304.244165	1.902000,,,,,
1.829271	303.702517	2.002000,,,,,
1.831609	303.551705	2.102000,,,,,
1.823201	304.156305	2.202000,,,,,
1.826152	303.902832	2.302000,,,,,
1.832838	303.436308	2.402000,,,,,
1.825551	303.956868	2.502000,,,,,
1.824116	304.088758	2.602000,,,,,
1.831698	303.525111	2.702000,,,,,
1.826422	303.862189	2.802000,,,,,
1.821760	304.214068	2.902000,,,,,
1.830945	303.590821	3.002000,,,,,
1.830588	303.587960	3.102000,,,,,
1.822169	304.233176	3.202000,,,,,
1.827607	303.798614	3.302000,,,,,
1.831759	303.522180	3.402000,,,,,
1.823627	304.112261	3.502000,,,,,
1.825336	303.938985	3.602000,,,,,
1.832324	303.451158	3.702000,,,,,
1.825682	303.947723	3.802000,,,,,
1.823041	304.205153	3.902000,,,,,
1.832337	303.466310	4.002000,,,,,
1.829141	303.680154	4.102000,,,,,
1.822563	304.159487	4.202000,,,,,
1.829454	303.691976	4.302000,,,,,
1.830903	303.634623	4.402000,,,,,
1.823228	304.136167	4.502000,,,,,
1.827334	303.778418	4.602000,,,,,
1.832373	303.482659	4.702000,,,,,
1.824618	304.076509	4.802000,,,,,
1.824461	304.092657	4.902000,,,,,
1.832893	303.448715	5.002000,,,,,
1.827778	303.761098	5.102000,,,,,
1.822503	304.187486	5.202000,,,,,
1.830380	303.635208	5.302000,,,,,
1.829644	303.666666	5.402000,,,,,
1.822665	304.189418	5.503000,,,,,
1.828401	303.756865	5.602000,,,,,
1.831634	303.545026	5.702000,,,,,
1.823216	304.118485	5.802000,,,,,
1.825802	303.944427	5.902000,,,,,
1.832988	303.426571	6.002000,,,,,
1.826055	303.943557	6.102000,,,,,
1.822954	304.130814	6.202000,,,,,
1.831034	303.544100	6.302000,,,,,
1.827790	303.777135	6.402000,,,,,
1.822624	304.195156	6.502000,,,,,
1.830373	303.635614	6.602000,,,,,
1.830753	303.586067	6.702000,,,,,
1.822361	304.161736	6.802000,,,,,
1.827196	303.832266	6.902000,,,,,
1.832646	303.472863	7.002000,,,,,
1.824291	304.060536	7.102000,,,,,
1.824242	304.049926	7.202000,,,,,
1.832092	303.443802	7.302000,,,,,
1.827388	303.823949	7.402000,,,,,
1.823657	304.108851	7.502000,,,,,
1.831592	303.530677	7.602000,,,,,
1.829574	303.655842	7.702000,,,,,
1.821686	304.233672	7.802000,,,,,
1.828474	303.726621	7.902000,,,,,
1.832595	303.470304	8.002000,,,,,
1.823818	304.092554	8.102000,,,,,
1.825535	303.994906	8.202000,,,,,
1.832265	303.517001	8.302000,,,,,
1.826319	303.916784	8.402000,,,,,
1.824270	304.044940	8.502000,,,,,
1.832156	303.466391	8.602000,,,,,
1.828394	303.764978	8.702000,,,,,
1.821886	304.260114	8.802000,,,,,
1.829623	303.706679	8.902000,,,,,
1.831427	303.531034	9.002000,,,,,
1.822894	304.134999	9.102000,,,,,
1.826529	303.946424	9.202000,,,,,
1.832184	303.524409	9.302000,,,,,
1.824860	304.013920	9.402000,,,,,
1.824824	303.990794	9.502000,,,,,
1.832064	303.472154	9.602000,,,,,
1.826119	303.955775	9.710000,,,,,
1.821555	304.292765	9.802000,,,,,
1.830631	303.591546	9.902000,,,,,
1.830478	303.569198	10.002000,,,,,
1.822639	304.173906	10.102000,,,,,
1.827606	303.823439	10.202000,,,,,
1.831478	303.538276	10.302000,,,,,
1.823574	304.090853	10.402000,,,,,
1.825624	303.916617	10.502000,,,,,
1.832314	303.485400	10.602000,,,,,
1.825605	303.967560	10.702000,,,,,
1.822748	304.195839	10.802000,,,,,
1.832036	303.470615	10.902000,,,,,
1.829783	303.670576	11.002000,,,,,
1.822425	304.194299	11.102000,,,,,
1.829335	303.697677	11.202000,,,,,
1.830853	303.569852	11.302000,,,,,
1.823036	304.159015	11.402000,,,,,
1.826879	303.879240	11.502000,,,,,
1.832546	303.470790	11.602000,,,,,
1.824271	304.031121	11.709000,,,,,
1.824246	304.082115	11.802000,,,,,
1.832832	303.461498	11.902000,,,,,
1.828003	303.790510	12.002000,,,,,
1.822614	304.196057	12.102000,,,,,
1.830148	303.582943	12.202000,,,,,
1.829546	303.637895	12.302000,,,,,
1.822515	304.244462	12.402000,,,,,
1.828472	303.747380	12.502000,,,,,
1.831947	303.468377	12.602000,,,,,
1.823146	304.146896	12.709000,,,,,
1.825489	303.992585	12.802000,,,,,
1.833123	303.432967	12.902000,,,,,
1.826386	303.916789	13.002000,,,,,
1.822553	304.228557	13.102000,,,,,
1.830419	303.618894	13.202000,,,,,
1.828449	303.790428	13.306000,,,,,
1.822447	304.215120	13.402000,,,,,
1.829931	303.630040	13.502000,,,,,
1.831412	303.517203	13.602000,,,,,
1.822457	304.223706	13.708000,,,,,
1.826492	303.917051	13.802000,,,,,
1.833026	303.411294	13.902000,,,,,
1.825326	303.963431	14.002000,,,,,
1.823420	304.163712	14.102000,,,,,
1.831557	303.593241	14.202000,,,,,
1.827577	303.828913	14.302000,,,,,
1.823442	304.129273	14.402000,,,,,
1.830829	303.566060	14.502000,,,,,
1.830410	303.674818	14.602000,,,,,
1.822187	304.248450	14.709000,,,,,
1.827961	303.784117	14.802000,,,,,
1.832362	303.436247	14.902000,,,,,
1.824473	304.059438	15.002000,,,,,
1.824700	304.106711	15.102000,,,,,
1.832402	303.509744	15.202000,,,,,
1.826351	303.863882	15.302000,,,,,
1.823588	304.078029	15.402000,,,,,
1.831643	303.525431	15.502000,,,,,
1.828648	303.793149	15.602000,,,,,
1.821299	304.255979	15.702000,,,,,
1.828889	303.745306	15.802000,,,,,
1.831528	303.507176	15.902000,,,,,
1.823051	304.163614	16.002000,,,,,
1.826147	303.951329	16.102000,,,,,
1.831796	303.526116	16.202000,,,,,
1.824698	304.036761	16.302000,,,,,
1.823808	304.116812	16.402000,,,,,
1.832121	303.526196	16.502000,,,,,
1.826903	303.867288	16.602000,,,,,
1.821395	304.273297	16.702000,,,,,
1.830048	303.666219	16.802000,,,,,
1.830663	303.586070	16.902000,,,,,
1.822842	304.147425	17.002000,,,,,
1.827321	303.818725	17.102000,,,,,
1.831385	303.582679	17.202000,,,,,
1.823841	304.136573	17.302000,,,,,
1.825188	304.027638	17.402000,,,,,
1.832596	303.459069	17.502000,,,,,
1.825668	303.964341	17.602000,,,,,
1.822522	304.209894	17.702000,,,,,
1.831819	303.571784	17.802000,,,,,
1.830186	303.640124	17.902000,,,,,
1.822846	304.123022	18.002000,,,,,
1.829379	303.707715	18.102000,,,,,
1.830956	303.562380	18.202000,,,,,
1.822849	304.175542	18.302000,,,,,
1.826815	303.940259	18.402000,,,,,
1.832520	303.438546	18.502000,,,,,
1.824117	304.119644	18.602000,,,,,
1.823684	304.160334	18.702000,,,,,
1.832747	303.453468	18.824000,,,,,
1.826920	303.871891	18.902000,,,,,
1.822545	304.213022	19.002000,,,,,
1.829872	303.695243	19.102000,,,,,
1.828892	303.731368	19.202000,,,,,
1.822061	304.224983	19.302000,,,,,
1.828673	303.748731	19.402000,,,,,
1.831779	303.565337	19.502000,,,,,
1.822795	304.196550	19.602000,,,,,
1.825236	303.995148	19.702000,,,,,
1.832989	303.380361	19.802000,,,,,
1.825775	303.957888	19.902000,,,,,
1.822830	304.216959	20.002000,,,,,
1.831167	303.609540	20.102000,,,,,
1.827632	303.809307	20.202000,,,,,
1.822332	304.209463	20.302000,,,,,
1.830667	303.614672	20.402000,,,,,
1.830897	303.615593	20.502000,,,,,
1.822214	304.258650	20.602000,,,,,
1.827263	303.908978	20.702000,,,,,
1.832461	303.477667	20.802000,,,,,
1.824012	304.138639	20.902000,,,,,
1.824516	304.084429	21.002000,,,,,
1.832110	303.523915	21.102000,,,,,
1.826554	303.925077	21.202000,,,,,
1.823182	304.178654	21.302000,,,,,
1.832204	303.501874	21.402000,,,,,
1.829424	303.660666	21.502000,,,,,
1.821922	304.269141	21.602000,,,,,
1.828682	303.764509	21.702000,,,,,
1.831707	303.533289	21.802000,,,,,
1.822864	304.175962	21.902000,,,,,
1.826088	303.898407	22.002000,,,,,
1.832213	303.492578	22.102000,,,,,
1.824789	304.061724	22.202000,,,,,
1.824478	304.102004	22.302000,,,,,
1.832275	303.460807	22.402000,,,,,
1.827164	303.844991	22.502000,,,,,
1.821407	304.302162	22.602000,,,,,
1.829880	303.708991	22.702000,,,,,
1.830218	303.639741	22.802000,,,,,
1.822201	304.239589	22.902000,,,,,
1.827695	303.810290	23.002000,,,,,
1.831432	303.574340	23.102000,,,,,
1.823608	304.122060	23.202000,,,,,
1.825339	304.036531	23.302000,,,,,
1.832588	303.467060	23.402000,,,,,
1.825362	303.998552	23.502000,,,,,
1.822321	304.281559	23.602000,,,,,
1.831570	303.561180	23.702000,,,,,
1.828664	303.765776	23.802000,,,,,
1.822761	304.170650	23.902000,,,,,
1.829847	303.727184	24.002000,,,,,
1.830388	303.670998	24.102000,,,,,
1.822355	304.205797	24.202000,,,,,
1.827409	303.831987	24.302000,,,,,
1.832638	303.491993	24.402000,,,,,
1.823973	304.110337	24.502000,,,,,
1.823774	304.102796	24.602000,,,,,
1.832714	303.438455	24.702000,,,,,
1.827453	303.880283	24.802000,,,,,
1.823057	304.239915	24.902000,,,,,
1.830972	303.599729	25.002000,,,,,
1.828950	303.688582	25.102000,,,,,
1.821973	304.243024	25.202000,,,,,
1.828656	303.809180	25.302000,,,,,
1.831448	303.634254	25.402000,,,,,
1.822702	304.229148	25.502000,,,,,
1.825360	304.010535	25.602000,,,,,
1.832378	303.475639	25.702000,,,,,
1.825362	304.040269	25.802000,,,,,
1.823814	304.128917	25.902000,,,,,
1.831150	303.629032	26.002000,,,,,
1.826954	303.880159	26.102000,,,,,
1.822011	304.233285	26.202000,,,,,
1.830674	303.646031	26.302000,,,,,
1.830314	303.629477	26.402000,,,,,
1.821956	304.266664	26.502000,,,,,
1.827501	303.877603	26.602000,,,,,
1.832130	303.525094	26.702000,,,,,
1.824029	304.081684	26.802000,,,,,
1.825199	304.018156	26.902000,,,,,
1.831603	303.582245	27.002000,,,,,
1.825621	304.019312	27.102000,,,,,
1.823420	304.147979	27.202000,,,,,
1.832109	303.523421	27.302000,,,,,
1.829322	303.688064	27.402000,,,,,
1.822019	304.283650	27.502000,,,,,
1.829066	303.789136	27.602000,,,,,
1.831245	303.589952	27.702000,,,,,
1.823193	304.153830	27.802000,,,,,
1.826238	303.969403	27.902000,,,,,
1.831954	303.562802	28.002000,,,,,
1.824300	304.099660	28.102000,,,,,
1.824097	304.122884	28.202000,,,,,
1.832669	303.484056	28.302000,,,,,
1.827941	303.853933	28.402000,,,,,
1.821866	304.281613	28.502000,,,,,
1.830079	303.673463	28.602000,,,,,
1.829743	303.715008	28.702000,,,,,
1.822562	304.214727	28.802000,,,,,
1.827762	303.861556	28.902000,,,,,
1.831379	303.571334	29.002000,,,,,
1.823092	304.172513	29.102000,,,,,
1.825165	304.050030	29.202000,,,,,
1.833045	303.478722	29.302000,,,,,
1.825593	304.061843	29.402000,,,,,
1.822254	304.210181	29.502000,,,,,
1.830788	303.627514	29.602000,,,,,
1.828003	303.825770	29.702000,,,,,
1.822531	304.274301	29.802000,,,,,
1.829985	303.623421	29.902000,,,,,
1.830251	303.627897	30.003000,,,,,
1.821985	304.250918	30.102000,,,,,
1.827934	303.867718	30.202000,,,,,
1.832478	303.559571	30.302000,,,,,
1.824244	304.065603	30.402000,,,,,
1.824130	304.076641	30.502000,,,,,
1.832113	303.524449	30.602000,,,,,
1.826798	303.924806	30.702000,,,,,
1.823619	304.184153	30.802000,,,,,
1.831712	303.545594	30.902000,,,,,
1.829369	303.724039	31.002000,,,,,
1.822163	304.244078	31.102000,,,,,
1.829409	303.736082	31.202000,,,,,
1.831594	303.558157	31.302000,,,,,
1.822848	304.191853	31.402000,,,,,
1.825925	303.988411	31.502000,,,,,
1.832133	303.585015	31.602000,,,,,
1.825326	304.022425	31.702000,,,,,
1.824443	304.052456	31.802000,,,,,
1.832373	303.520525	31.902000,,,,,
1.826909	303.957526	32.002000,,,,,
1.822015	304.258365	32.102000,,,,,
1.830614	303.608515	32.202000,,,,,
1.829981	303.627535	32.302000,,,,,
1.821638	304.318647	32.402000,,,,,
1.827689	303.890755	32.502000,,,,,
1.831660	303.536865	32.602000,,,,,
1.823850	304.095262	32.702000,,,,,
1.825494	304.027930	32.802000,,,,,
1.832212	303.531069	32.902000,,,,,
1.824936	304.051836	33.002000,,,,,
1.822656	304.185075	33.102000,,,,,
1.831593	303.550561	33.202000,,,,,
1.828682	303.809474	33.302000,,,,,
1.821832	304.310980	33.402000,,,,,
1.829372	303.718326	33.502000,,,,,
1.830998	303.601735	33.602000,,,,,
1.822902	304.150365	33.702000,,,,,
1.827240	303.905322	33.802000,,,,,
1.831850	303.530386	33.902000,,,,,
1.823687	304.151250	34.002000,,,,,
1.824180	304.105186	34.102000,,,,,
1.832740	303.470288	34.202000,,,,,
1.827688	303.888323	34.302000,,,,,
1.822650	304.242101	34.402000,,,,,
1.830793	303.610033	34.502000,,,,,
1.830136	303.699014	34.602000,,,,,
1.822684	304.240026	34.702000,,,,,
1.828181	303.818504	34.802000,,,,,
1.831423	303.558564	34.902000,,,,,
1.823255	304.164707	35.002000,,,,,
1.825178	304.084721	35.102000,,,,,
1.832995	303.513185	35.202000,,,,,
1.825898	304.017564	35.303000,,,,,
1.822697	304.142714	35.402000,,,,,
1.830824	303.642720	35.502000,,,,,
1.828253	303.837407	35.602000,,,,,
1.822186	304.299289	35.702000,,,,,
1.829060	303.731423	35.802000,,,,,
1.830608	303.620356	35.902000,,,,,
1.822194	304.320998	36.002000,,,,,
1.826321	303.984891	36.102000,,,,,
1.832576	303.511771	36.202000,,,,,
1.824660	304.069410	36.302000,,,,,
1.823393	304.151687	36.402000,,,,,
1.831422	303.583977	36.502000,,,,,
1.827271	303.894286	36.602000,,,,,
1.822404	304.219184	36.702000,,,,,
1.830607	303.599656	36.802000,,,,,
1.830222	303.715674	36.902000,,,,,
1.822277	304.271137	37.002000,,,,,
1.828081	303.823468	37.102000,,,,,
1.832574	303.515925	37.202000,,,,,
1.823663	304.170350	37.302000,,,,,
1.824351	304.150127	37.402000,,,,,
1.831853	303.540501	37.502000,,,,,
1.826335	303.916053	37.602000,,,,,
1.824004	304.099862	37.702000,,,,,
1.831718	303.614745	37.802000,,,,,
1.828618	303.854174	37.902000,,,,,
1.821581	304.333123	38.002000,,,,,
1.829430	303.703840	38.105000,,,,,
1.831317	303.600780	38.202000,,,,,
1.822540	304.290436	38.302000,,,,,
1.825405	304.048993	38.402000,,,,,
1.832335	303.494772	38.502000,,,,,
1.825416	304.013365	38.602000,,,,,
1.824425	304.079765	38.702000,,,,,
1.831793	303.561795	38.802000,,,,,
1.827106	303.887410	38.902000,,,,,
1.821707	304.273771	39.002000,,,,,
1.829762	303.737695	39.102000,,,,,
1.830430	303.690569	39.204000,,,,,
1.821732	304.316382	39.302000,,,,,
1.826667	303.947015	39.402000,,,,,
1.831976	303.591780	39.502000,,,,,
1.824242	304.137883	39.602000,,,,,
1.824814	304.089791	39.702000,,,,,
1.832123	303.499722	39.802000,,,,,
1.825808	303.971169	39.902000,,,,,
1.822104	304.277500	40.002000,,,,,
1.831253	303.606552	40.102000,,,,,
1.830111	303.647803	40.202000,,,,,
1.822163	304.238890	40.302000,,,,,
1.827793	303.822811	40.402000,,,,,
1.831417	303.602790	40.502000,,,,,
1.823769	304.169611	40.602000,,,,,
1.825851	303.983625	40.702000,,,,,
1.832059	303.527338	40.802000,,,,,
1.824919	304.111598	40.902000,,,,,
1.823134	304.230290	41.002000,,,,,
1.832298	303.532338	41.102000,,,,,
1.828771	303.789171	41.202000,,,,,
1.822466	304.226550	41.302000,,,,,
1.829459	303.738758	41.403000,,,,,
1.830799	303.626273	41.502000,,,,,
1.822768	304.221039	41.602000,,,,,
1.826780	303.919864	41.702000,,,,,
1.831935	303.562823	41.802000,,,,,
1.823959	304.143656	41.902000,,,,,
1.824326	304.121278	42.002000,,,,,
1.832914	303.433183	42.102000,,,,,
1.827474	303.929219	42.202000,,,,,
1.821947	304.312520	42.302000,,,,,
1.829807	303.700321	42.402000,,,,,
1.829733	303.667900	42.502000,,,,,
1.822051	304.262676	42.602000,,,,,
1.827870	303.893644	42.705000,,,,,
1.831467	303.619666	42.802000,,,,,
1.822845	304.222770	42.913000,,,,,
1.825604	304.019837	43.002000,,,,,
1.832719	303.501972	43.102000,,,,,
1.826230	303.985221	43.202000,,,,,
1.822316	304.275568	43.302000,,,,,
1.830872	303.634994	43.402000,,,,,
1.828450	303.838977	43.502000,,,,,
1.822416	304.270845	43.602000,,,,,
1.829739	303.722794	43.702000,,,,,
1.830602	303.678065	43.802000,,,,,
1.822494	304.236074	43.902000,,,,,
1.826976	303.906690	44.002000,,,,,
1.832810	303.546197	44.102000,,,,,
1.824409	304.106136	44.202000,,,,,
1.823598	304.168051	44.302000,,,,,
1.831816	303.583668	44.402000,,,,,
1.827411	303.936017	44.502000,,,,,
1.823077	304.220157	44.602000,,,,,
1.831031	303.617848	44.702000,,,,,
1.829519	303.745350	44.802000,,,,,
1.821949	304.334227	44.902000,,,,,
1.828159	303.864746	45.002000,,,,,
1.831957	303.549012	45.102000,,,,,
1.823070	304.182974	45.202000,,,,,
1.825109	304.073264	45.302000,,,,,
1.831893	303.587218	45.402000,,,,,
1.825752	304.047283	45.502000,,,,,
1.823539	304.194417	45.602000,,,,,
1.831420	303.572209	45.702000,,,,,
1.827918	303.832306	45.802000,,,,,
1.821358	304.384445	45.902000,,,,,
1.828992	303.772198	46.006000,,,,,
